Date,Open,High,Low,Close,Volume,Dividends
2019-02-01 00:00:00-05:00,165.29790860849766,168.71059681874974,164.78552299630923,167.10577392578125,765400,0.0
2019-01-02 00:00:00-05:00,139.88158175498805,143.59396514440036,139.88158175498805,142.0568084716797,637500,0.0
2018-12-03 00:00:00-05:00,154.5570809764386,156.58729817356908,152.77823271424123,156.22959899902344,861700,0.0
2018-11-01 00:00:00-04:00,141.1925564778705,144.90004674054788,138.98733197129602,141.83775329589844,1233900,0.0
2018-10-01 00:00:00-04:00,171.83469066311451,173.8376970872786,170.91022050813314,173.14434814453125,391400,0.0
2018-09-04 00:00:00-04:00,175.53254234820642,176.6592307095904,173.54879969343014,175.48439025878906,537900,0.0
2018-08-01 00:00:00-04:00,159.56110363357638,162.03730176614621,156.25950612348328,156.44186401367188,1021800,0.0
2018-07-02 00:00:00-04:00,158.26540216402813,160.44407501055727,157.1712695470026,160.415283203125,558400,0.0
2018-06-01 00:00:00-04:00,156.03872901184187,157.7759028055228,155.59723029022578,156.8257293701172,702000,0.0
2018-05-01 00:00:00-04:00,143.265111837058,144.89279508884508,142.95871683875012,144.2512969970703,563400,0.0
2018-04-02 00:00:00-04:00,143.1406036119228,143.17889567290925,138.01817482941647,139.73204040527344,1133700,0.0
2018-03-01 00:00:00-05:00,135.8543194159109,137.759674571811,135.08834668636885,136.5819854736328,504100,0.0
2018-02-01 00:00:00-05:00,137.27611206032435,142.43291322386423,135.60492460915518,139.73037719726562,1160800,0.0
2018-01-02 00:00:00-05:00,121.76747505047265,122.27359757452183,120.81251094561462,121.92981719970703,562700,0.0
2017-12-01 00:00:00-05:00,122.85613174280822,123.25722950774868,120.64062249791824,123.14262390136719,352600,0.0
2017-11-01 00:00:00-04:00,112.5410216353201,113.75963572405801,111.65562120154759,111.95075225830078,548300,0.0
2017-10-02 00:00:00-04:00,111.97930973698682,112.57909426280374,111.29383755690336,111.37000274658203,606900,0.0
2017-09-01 00:00:00-04:00,109.75153788467703,110.21803701443389,108.75189689234094,109.91338348388672,333200,0.0
2017-08-01 00:00:00-04:00,103.82928234623691,105.35674218012448,103.26003708178489,104.82544708251953,267600,0.0
2017-07-03 00:00:00-04:00,98.1368878117152,98.49740354013045,97.28302715151672,97.52021026611328,193900,0.0
2017-06-01 00:00:00-04:00,96.87506629182525,98.72509158318411,96.64737254171658,98.68714141845703,349500,0.0
2017-05-01 00:00:00-04:00,95.47291858976693,96.13514095664902,93.76061426263038,95.19857025146484,309200,0.0
2017-04-03 00:00:00-04:00,92.20913779296458,92.93757449832444,91.14958627665511,91.53746032714844,410400,0.0
2017-03-01 00:00:00-05:00,89.93866985957013,91.29148700229797,89.88191062288068,90.70494842529297,840500,0.0
2017-02-01 00:00:00-05:00,78.47475633331672,79.77638555074167,77.92770218284204,78.99352264404297,1071300,0.0
2017-01-03 00:00:00-05:00,75.24899946190395,75.25843354006065,73.94737732391484,74.2397689819336,646000,0.0
2016-12-01 00:00:00-05:00,74.27749675251269,74.75853398448263,72.17414351946218,72.7589340209961,1012700,0.0
2016-11-01 00:00:00-04:00,75.73169958907388,75.76929841406431,74.18078212162101,74.4251708984375,524500,0.0
2016-10-03 00:00:00-04:00,78.73953694958631,79.07791921646678,78.2037662222327,78.49515533447266,422000,0.0
2016-09-01 00:00:00-04:00,84.8868270955415,85.33800595797992,83.62729835544404,83.9092788696289,863000,0.0
2016-08-01 00:00:00-04:00,80.55397343586691,81.1254709523312,80.15110960930076,80.57270812988281,471100,0.0
2016-07-01 00:00:00-04:00,72.00012781789339,72.5997379515693,71.80338141289816,72.07508087158203,357000,0.0
2016-06-01 00:00:00-04:00,74.29553732244472,74.44543632323354,73.72403263935524,73.74276733398438,683100,0.0
2016-05-02 00:00:00-04:00,71.30024187990976,71.30024187990976,70.54351989247785,71.00128936767578,540800,0.0
2016-04-01 00:00:00-04:00,68.89930697366125,69.70274353027344,68.66575000086918,69.70274353027344,380700,0.0
2016-03-01 00:00:00-05:00,66.376911797295,66.90942154877622,66.12466620956467,66.80665588378906,1705800,0.0
2016-02-01 00:00:00-05:00,63.491313479404155,63.677556789450094,62.64389007782336,63.08156967163086,770300,0.0
2016-01-04 00:00:00-05:00,66.21051255669725,66.21051255669725,65.2327244190201,65.75421142578125,752700,0.0
2015-12-01 00:00:00-05:00,65.41897752485825,65.82872143696129,65.10236239621767,65.70765686035156,636600,0.0
2015-11-02 00:00:00-05:00,63.07705893528175,66.09354575548984,63.06777545463155,65.9450454711914,2384100,0.0
2015-10-01 00:00:00-04:00,54.90933809892138,55.2620359890652,53.45214330039777,53.786277770996094,1319200,0.0
2015-09-01 00:00:00-04:00,54.927907040480704,55.43838873716557,54.231794670289354,54.352455139160156,887300,0.0
2015-08-03 00:00:00-04:00,63.07281921723031,63.21155711982499,62.24960806314689,62.471595764160156,433600,0.0
2015-07-01 00:00:00-04:00,57.45831868355243,57.837550851902016,57.32882528876433,57.54156494140625,663200,0.0
2015-06-01 00:00:00-04:00,57.671072577794135,57.95781054308378,57.106851722375794,57.486083984375,517800,0.0
2015-05-01 00:00:00-04:00,56.764075254319856,57.53875977854693,56.385955636428015,57.501869201660156,493500,0.0
2015-04-01 00:00:00-04:00,56.42285665847145,56.72719517892974,55.731174045153885,56.29374313354492,748700,0.0
2015-03-02 00:00:00-05:00,51.86696603091655,53.176549860833994,51.7655187024989,53.09354782104492,504400,0.0
2015-02-02 00:00:00-05:00,49.672405200826454,50.04933799766255,48.927735057365965,49.975791931152344,682500,0.0
2015-01-02 00:00:00-05:00,43.84374237060547,44.07357956725644,43.145038835882936,43.84374237060547,477500,0.0
2014-12-01 00:00:00-05:00,44.44132491659315,44.53325840160662,43.82535934448242,43.82535934448242,535500,0.0
2014-11-03 00:00:00-05:00,42.906009148229266,43.126654415336624,42.63020519462323,42.74972152709961,914300,0.0
2014-10-01 00:00:00-04:00,43.03500164885696,43.27306607855657,42.41236730301733,42.63212203979492,818000,0.0
2014-09-02 00:00:00-04:00,42.41237985243429,42.94345191927085,42.26587781552836,42.650447845458984,596700,0.0
2014-08-01 00:00:00-04:00,41.07554463306122,41.24951469470683,40.159906111567686,40.61772537231445,1119300,0.0
2014-07-01 00:00:00-04:00,42.11937765446184,42.84273302203721,41.881313143718735,42.62297821044922,905000,0.0
2014-06-02 00:00:00-04:00,39.50980298184597,39.775335494335714,39.15270103002458,39.683773040771484,335900,0.0
2014-05-01 00:00:00-04:00,37.08335620383381,38.41103261835022,37.000948605887736,37.532020568847656,904900,0.0
2014-04-01 00:00:00-04:00,39.3999238866026,40.12327914630806,39.21679897928593,40.1141242980957,828800,0.0
2014-03-03 00:00:00-05:00,39.71123166050093,41.01143984863958,39.49148042690865,40.45289993286133,825200,0.0
2014-02-03 00:00:00-05:00,39.097754380373495,39.14353559477328,37.47707424186502,37.550323486328125,948500,0.0
2014-01-02 00:00:00-05:00,39.94930598792911,39.958460835431225,39.45486039361238,39.50979995727539,459700,0.0
2013-12-02 00:00:00-05:00,40.63604297568376,41.588304486877824,40.57194855164813,40.938201904296875,369000,0.0
2013-11-01 00:00:00-04:00,37.257328869823986,37.568646095881654,36.9368567957427,37.513710021972656,573000,0.0
2013-10-01 00:00:00-04:00,36.99179030104281,37.559485093342765,36.973477115112736,37.11082077026367,1137800,0.0
2013-09-03 00:00:00-04:00,34.7851042166528,35.05979503700047,34.03427751814034,34.3181266784668,1066700,0.0
2013-08-01 00:00:00-04:00,33.09118138412507,33.72297430968343,32.69745647172575,33.439125061035156,838600,0.0
2013-07-01 00:00:00-04:00,30.61894657702249,31.644464091138747,30.61894657702249,31.241580963134766,632400,0.0
2013-06-03 00:00:00-04:00,32.34950460425844,32.386127483692384,31.790964651514283,32.202999114990234,332800,0.0
2013-05-01 00:00:00-04:00,31.021830411024702,31.021830411024702,28.961642235294683,30.454132080078125,1325600,0.0
2013-04-01 00:00:00-04:00,31.12255058461264,31.12255058461264,30.335101006008454,30.53653907775879,260300,0.0
2013-03-01 00:00:00-05:00,30.15197999011696,30.29848202937851,29.77656829620398,30.225229263305664,736500,0.0
2013-02-01 00:00:00-05:00,31.18664774796732,31.18664774796732,30.765451394443218,30.948579788208008,966100,0.0
2013-01-02 00:00:00-05:00,28.989114805432205,29.428620866819035,28.92502038978519,29.419466018676758,650600,0.0
2012-12-03 00:00:00-05:00,26.599297008316842,26.645079979945933,26.443638397661513,26.635923385620117,980800,0.0
2012-11-01 00:00:00-04:00,25.01524502141212,25.45475110828379,24.52995770540705,25.40896987915039,1167200,0.0
2012-10-01 00:00:00-04:00,32.93552300494806,32.99961743032982,32.18469959943232,32.79817581176758,1130100,0.0
2012-09-04 00:00:00-04:00,32.09312128944656,32.715755604593475,31.96493248801329,32.59672164916992,887000,0.0
2012-08-01 00:00:00-04:00,30.52738527121643,30.765449725175277,30.261849289309076,30.490758895874023,847700,0.0
2012-07-02 00:00:00-04:00,31.177491779970563,31.433872947906714,31.040148093857052,31.38808822631836,808700,0.0
2012-06-01 00:00:00-04:00,30.444972850852995,30.728821975471707,30.206908434602,30.564006805419922,1988800,0.0
2012-05-01 00:00:00-04:00,33.35671357813813,33.91525366794141,33.292619157296826,33.622249603271484,658400,0.0
2012-04-02 00:00:00-04:00,33.6680254337426,34.55619582707472,33.51236508460446,34.15331268310547,621600,0.0
2012-03-01 00:00:00-05:00,32.51431773344084,32.62419685525673,32.30372132261862,32.532630920410156,573000,0.0
2012-02-01 00:00:00-05:00,29.96884310018264,30.72882461547852,29.831499441928436,30.728824615478516,1238300,0.0
2012-01-03 00:00:00-05:00,31.03099065547606,31.03099065547606,29.923068821317685,30.042102813720703,763700,0.0
2011-12-01 00:00:00-05:00,30.72882850999713,31.177489407193104,30.646420907447155,30.948579788208008,362200,0.0
2011-11-01 00:00:00-04:00,29.584279869622808,29.858970708763692,28.74189067098942,28.815141677856445,925200,0.0
2011-10-03 00:00:00-04:00,27.487460933309496,27.64311950707814,25.58293342590332,25.58293342590332,1356500,0.0
2011-09-01 00:00:00-04:00,31.71771474410554,31.845903565798906,30.838702687165224,30.985204696655273,700100,0.0
2011-08-01 00:00:00-04:00,32.834796776864664,32.86226481381396,32.25794355074397,32.77070236206055,1000500,0.0
2011-07-01 00:00:00-04:00,34.62944542825001,34.867513378024576,34.59281905245647,34.71185302734375,832300,0.0
2011-06-01 00:00:00-04:00,34.464627098363685,34.464627098363685,33.86946426377485,33.924400329589844,578900,0.0
2011-05-02 00:00:00-04:00,32.65166300137712,32.75238377744313,32.32203264075495,32.37697219848633,450500,0.0
2011-04-01 00:00:00-04:00,33.86947483288936,34.99570994102373,33.71381444777845,34.959083557128906,839100,0.0
2011-03-01 00:00:00-05:00,32.532631033189794,32.69744622360172,31.64446416584029,31.855060577392578,1070600,0.0
2011-02-01 00:00:00-05:00,31.60783677655933,31.928308807131867,31.28736125310363,31.71771240234375,1050200,0.0
2011-01-03 00:00:00-05:00,36.05784619529097,36.49735226939774,35.89303098089046,36.12194061279297,568600,0.0
2010-12-01 00:00:00-05:00,31.690249934544628,32.23963165283203,31.607842327513143,32.23963165283203,548400,0.0
2010-11-01 00:00:00-04:00,33.008759434046354,33.191887789391984,32.514313922478,32.715755462646484,308000,0.0
2010-10-01 00:00:00-04:00,30.64642067339554,31.53458761311379,30.51823184660426,31.433870315551758,740400,0.0
2010-09-01 00:00:00-04:00,27.78962698733694,28.2382896131064,27.66143641823015,28.2199764251709,550600,0.0
2010-08-02 00:00:00-04:00,29.822349888438893,30.527392052419493,29.822349888438893,30.444984436035156,1001100,0.0
2010-07-01 00:00:00-04:00,26.022441499813805,26.095692496613307,24.62151422127667,25.033552169799805,1417900,0.0
2010-06-01 00:00:00-04:00,26.95639301979528,27.505776369031786,26.828202465560466,26.938079833984375,2153900,0.0
2010-05-03 00:00:00-04:00,31.946636405622577,31.98326279503499,31.48881701662166,31.82760238647461,588500,0.0
2010-04-01 00:00:00-04:00,33.25597868042795,33.39332580566406,33.02706913362276,33.39332580566406,238000,0.0
2010-03-01 00:00:00-05:00,25.720285158576015,27.002178687052155,25.54631335758998,26.178104400634766,5746900,0.0
2010-02-01 00:00:00-05:00,27.121209326008106,27.542402138508983,27.06626976629283,27.386743545532227,1482900,0.0
2010-01-04 00:00:00-05:00,29.26380656124256,29.611750180420962,29.117304536254363,29.282119750976562,470900,0.0
2009-12-01 00:00:00-05:00,28.082633940483394,28.732736462091644,27.95444510443487,28.668642044067383,647500,0.0
2009-11-02 00:00:00-05:00,27.707214943837965,28.073469911592174,27.478305370686403,27.624807357788086,2096000,0.0
2009-10-01 00:00:00-04:00,24.401764984839215,25.592096049003196,23.898164522674087,24.850427627563477,3959900,0.0
2009-09-01 00:00:00-04:00,26.71833124597944,27.295182722539067,26.141478022977996,26.178104400634766,759200,0.0
2009-08-03 00:00:00-04:00,25.967507987579328,26.23304224001944,25.72944177196024,26.08654022216797,524800,0.0
2009-07-01 00:00:00-04:00,22.433144022177547,22.66205365505691,21.97532475641882,22.039419174194336,1700200,0.0
2009-06-01 00:00:00-04:00,19.658757648236296,20.6018659166975,19.548882008021323,20.57439613342285,1922400,0.0
2009-05-01 00:00:00-04:00,19.631287881131286,20.052480708901726,19.292500903038036,19.96091651916504,642000,0.0
2009-04-01 00:00:00-04:00,15.135508327339267,15.694046746301705,14.906598652526501,15.565857887268066,863000,0.0
2009-03-02 00:00:00-05:00,14.174081855898423,14.357210232447226,13.258443466037672,13.267600059509277,692000,0.0
2009-02-02 00:00:00-05:00,15.977893185385843,16.692090127245315,15.437666308294137,16.64630889892578,272200,0.0
2009-01-02 00:00:00-05:00,16.408240707920516,17.223158350391532,15.968734681404127,17.076656341552734,344100,0.0
2008-12-01 00:00:00-05:00,13.588074707570698,14.28396013759991,13.130255483586353,13.450728416442871,670600,0.0
2008-11-03 00:00:00-05:00,15.694042918756681,16.02367332895659,15.401038885886447,15.474289894104004,557200,0.0
2008-10-01 00:00:00-04:00,21.792197399857063,21.792197399857063,19.631291549105516,20.235612869262695,882300,0.0
2008-09-02 00:00:00-04:00,27.304334809646466,27.478306581913827,26.883142014773558,27.12120819091797,444900,0.0
2008-08-01 00:00:00-04:00,27.38674769809862,28.046006796668955,26.95639822705933,27.76215934753418,704100,0.0
2008-07-01 00:00:00-04:00,32.486854395686784,32.57842034377002,30.078724100796286,31.003520965576172,802100,0.0
2008-06-02 00:00:00-04:00,31.909999946890448,33.558152021521,31.040146176582102,32.77070236206055,450400,0.0
2008-05-01 00:00:00-04:00,28.39395349345417,30.399202537495018,26.73664809907114,29.849817276000977,876200,0.0
2008-04-01 00:00:00-04:00,27.30433811324431,28.85176757218833,27.157836101959383,28.28407096862793,116300,0.0
2008-03-03 00:00:00-05:00,27.011335766061293,27.789628840812444,25.903414018694594,26.617610931396484,188100,0.0
2008-02-01 00:00:00-05:00,30.18860485742732,32.93552057532581,29.66669115045732,31.681093215942383,134600,0.0
2008-01-02 00:00:00-05:00,34.6294499770274,34.74848396755048,30.32594805673319,30.99436378479004,442900,0.0
2007-12-03 00:00:00-05:00,25.36318959872127,25.821008892947702,25.088496974320204,25.610410690307617,83600,0.0
