Date,Open,High,Low,Close,Volume,Dividends
2022-09-02 00:00:00-04:00,73.45999908447266,73.61000061035156,71.44999694824219,71.72000122070312,1565900,0.0
2022-09-01 00:00:00-04:00,72.13999938964844,72.76000213623047,71.31999969482422,72.72000122070312,1653600,0.0
2022-08-31 00:00:00-04:00,73.19999694824219,73.48999786376953,71.83000183105469,72.22000122070312,3350600,0.0
2022-08-30 00:00:00-04:00,74.12999725341797,74.36000061035156,72.2300033569336,72.86000061035156,2247000,0.0
2022-08-29 00:00:00-04:00,74.75,74.80000305175781,73.88999938964844,74.06999969482422,1441700,0.0
2022-08-26 00:00:00-04:00,78.38999938964844,78.38999938964844,75.16999816894531,75.2300033569336,1482100,0.0
2022-08-25 00:00:00-04:00,77.70999908447266,78.23999786376953,77.38999938964844,78.18000030517578,1881600,0.0
2022-08-24 00:00:00-04:00,76.95999908447266,77.66000366210938,76.77999877929688,77.37000274658203,1676800,0.0
2022-08-23 00:00:00-04:00,77.12999725341797,77.66000366210938,76.55500030517578,76.9000015258789,1680300,0.0
2022-08-22 00:00:00-04:00,78.06999969482422,78.2750015258789,77.08999633789062,77.33000183105469,2493900,0.0
2022-08-19 00:00:00-04:00,80.02999877929688,80.19999694824219,78.98999786376953,79.41000366210938,1212500,0.0
2022-08-18 00:00:00-04:00,80.54000091552734,80.58999633789062,80.01000213623047,80.41000366210938,1183100,0.29
2022-08-17 00:00:00-04:00,80.23021168136208,80.56899200184213,79.87151428605519,80.29000091552734,1623200,0.0
2022-08-16 00:00:00-04:00,80.94762220915123,81.46575503166679,80.61382875711573,81.02733612060547,1862100,0.0
2022-08-15 00:00:00-04:00,80.96755065962894,81.64510367107951,80.7184503995653,81.25650787353516,2015600,0.0
2022-08-12 00:00:00-04:00,80.76826848620009,81.5653923847969,80.26010941273309,81.4557876586914,1758800,0.0
2022-08-11 00:00:00-04:00,80.41952598578541,81.24654066275117,79.81172075109362,80.30992126464844,1665800,0.0
2022-08-10 00:00:00-04:00,79.71208823590354,80.25512501254572,79.09431681537792,79.6124496459961,1419700,0.0
2022-08-09 00:00:00-04:00,78.61604408788078,78.79539658032515,78.07798661054765,78.57618713378906,1276600,0.0
2022-08-08 00:00:00-04:00,79.51280748999747,79.77685316228167,78.73062901033298,78.99467468261719,1882400,0.0
2022-08-05 00:00:00-04:00,78.6260101639247,79.42810570784182,78.27726371638565,79.03453063964844,1492700,0.0
2022-08-04 00:00:00-04:00,79.29359635371867,79.52276433515802,78.75553888147375,79.21388244628906,2129600,0.0
2022-08-03 00:00:00-04:00,77.56982398478432,79.41316449631171,77.18023231083082,78.94486236572266,2483600,0.0
2022-08-02 00:00:00-04:00,77.8886725096153,78.48651165189192,77.12144700404879,77.18122863769531,2146700,0.0
2022-08-01 00:00:00-04:00,77.02180695012807,78.76550884975767,77.02180695012807,77.99827575683594,2425700,0.0
2022-07-29 00:00:00-04:00,76.8125568665077,78.26730915684196,76.11507913985736,77.888671875,2183100,0.0
2022-07-28 00:00:00-04:00,75.78625993734926,77.21111371485632,75.63680586434296,76.57341766357422,2118300,0.0
2022-07-27 00:00:00-04:00,72.53800237484965,76.33428809419169,72.53800237484965,76.16490173339844,3786500,0.0
2022-07-26 00:00:00-04:00,72.12947590858585,72.5280378738786,71.33235197800032,72.45829010009766,1897800,0.0
2022-07-25 00:00:00-04:00,71.71098421200287,72.39850336363092,71.45191781252994,72.12947082519531,1620800,0.0
2022-07-22 00:00:00-04:00,72.8169888673338,73.02623217074185,71.12310256051127,71.6412353515625,3805300,0.0
2022-07-21 00:00:00-04:00,72.3885384670523,72.85186131062366,71.98997652300815,72.68745422363281,1520900,0.0
2022-07-20 00:00:00-04:00,71.78073259921788,72.49814257197737,70.84411317901115,72.40846252441406,1942400,0.0
2022-07-19 00:00:00-04:00,69.54879986055757,71.67113146807421,69.49897676475423,71.58145141601562,2450500,0.0
2022-07-18 00:00:00-04:00,69.63846815264927,70.23033213469775,68.53246238889994,68.7118148803711,1525900,0.0
2022-07-15 00:00:00-04:00,69.67832855242848,69.89753800861597,69.01074164635719,69.25984191894531,3010100,0.0
2022-07-14 00:00:00-04:00,67.077718906106,68.77159766356824,66.75887087169181,68.74170684814453,2793600,0.0
2022-07-13 00:00:00-04:00,67.83498345870558,68.70184748332798,67.58588320299818,68.1538314819336,1635500,0.0
2022-07-12 00:00:00-04:00,68.64207010427803,69.94735309237655,68.31325592192228,68.59224700927734,2430700,0.0
2022-07-11 00:00:00-04:00,69.6783240962448,69.91745821409353,68.45274748863902,68.75167083740234,2116900,0.0
2022-07-08 00:00:00-04:00,69.74807824184865,70.11674939211011,68.57332047261539,69.63847351074219,2485600,0.0
2022-07-07 00:00:00-04:00,68.40293332955429,69.95731652872334,67.11757506795807,69.8377456665039,4386800,0.0
2022-07-06 00:00:00-04:00,71.20281720572687,71.52166523355183,70.33594556666998,71.0035400390625,2440000,0.0
2022-07-05 00:00:00-04:00,70.12670143233868,71.23270717870942,69.9224449995994,71.11314392089844,1936800,0.0
2022-07-01 00:00:00-04:00,70.72454823131683,71.98499492213877,69.97724746117244,71.6412353515625,2096300,0.0
2022-06-30 00:00:00-04:00,68.72178582533667,70.65480641282842,68.5025763646598,70.41566467285156,2822500,0.0
2022-06-29 00:00:00-04:00,69.24987093006017,69.94734860368905,68.27339458504323,69.52886199951172,2728700,0.0
2022-06-28 00:00:00-04:00,69.94735411578627,70.59501635058629,69.23991024766033,69.53883361816406,1877800,0.0
2022-06-27 00:00:00-04:00,71.04339612897073,71.11314389664885,68.87622085864736,69.6683578491211,2327700,0.0
2022-06-24 00:00:00-04:00,68.70185077503146,70.64483742380523,68.22358251824248,70.60498046875,3453500,0.0
2022-06-23 00:00:00-04:00,68.43282732915404,69.26980059782858,67.67556037039824,68.34314727783203,1791000,0.0
2022-06-22 00:00:00-04:00,68.23355162900981,68.87124773379088,67.62574634133766,68.51254272460938,2621800,0.0
2022-06-21 00:00:00-04:00,68.55239669087372,69.85767966060318,67.91470061391146,69.61854553222656,2506000,0.0
2022-06-17 00:00:00-04:00,67.69549327594112,68.49260959606612,66.98804940603112,67.63570404052734,3669400,0.0
2022-06-16 00:00:00-04:00,68.17376170044801,68.23853020481766,66.72898314065105,67.70545196533203,1818700,0.0
2022-06-15 00:00:00-04:00,69.16020279186966,70.51530127041727,68.51254056779533,69.50894165039062,1629300,0.0
2022-06-14 00:00:00-04:00,70.66475946675817,70.94873741021676,68.39296632683582,68.9609146118164,1859400,0.0
2022-06-13 00:00:00-04:00,71.1729303961807,71.94015589314444,70.19645397992618,70.8441162109375,1860400,0.0
2022-06-10 00:00:00-04:00,74.5208391369039,74.75997327221927,73.00630520872005,73.02623748779297,2314500,0.0
2022-06-09 00:00:00-04:00,75.91579720572152,76.88230742491768,75.48734445706557,75.72647857666016,2505100,0.0
2022-06-08 00:00:00-04:00,75.55709513794083,76.66310093636295,74.91939905981563,76.06525421142578,1926900,0.0
2022-06-07 00:00:00-04:00,74.47101221589682,76.28446181959136,74.1123072303804,76.21471405029297,1582500,0.0
2022-06-06 00:00:00-04:00,75.25817362243286,75.78626498740897,74.80979616966296,74.92935943603516,1019900,0.0
2022-06-03 00:00:00-04:00,74.47101042469815,75.04892484323409,73.82334823854143,74.91939544677734,1415400,0.0
2022-06-02 00:00:00-04:00,73.73368017808411,75.08878625978224,73.38494131925083,74.9692153930664,2133600,0.0
2022-06-01 00:00:00-04:00,74.05252761329692,74.89946700692687,73.3151929461065,73.70378875732422,2384000,0.0
2022-05-31 00:00:00-04:00,75.2781030334222,75.38272088751202,73.46465341047626,74.13224029541016,9765400,0.0
2022-05-27 00:00:00-04:00,75.57702083403767,76.3442539271528,75.10871110742346,76.02540588378906,2837700,0.0
2022-05-26 00:00:00-04:00,74.11230627897477,75.29802594376241,73.81339052950618,74.8097915649414,3380100,0.0
2022-05-25 00:00:00-04:00,74.45109299690048,74.65037018037769,72.51309312012614,73.26537322998047,2854900,0.0
2022-05-24 00:00:00-04:00,74.56069436713324,75.60691093613013,72.96645416537349,75.21831512451172,3071700,0.0
2022-05-23 00:00:00-04:00,73.72371212642365,74.50589060560263,72.86680660869618,73.6041488647461,2473100,0.0
2022-05-20 00:00:00-04:00,73.04616032176605,74.09238449051934,71.19285371547772,73.17569732666016,3017700,0.0
2022-05-19 00:00:00-04:00,71.00354295395059,73.22551310102897,70.9537198592708,72.32875061035156,1780500,0.29
2022-05-18 00:00:00-04:00,73.8444466615253,74.30094949966437,71.44283423979272,71.66116333007812,1899700,0.0
2022-05-17 00:00:00-04:00,74.46966099810963,74.88646697998047,73.2986292599434,74.88646697998047,2742800,0.0
2022-05-16 00:00:00-04:00,73.99330009733373,74.29102295899808,73.02075288252303,73.77497100830078,2101000,0.0
2022-05-13 00:00:00-04:00,73.26885344649233,74.91623260166368,72.92647442371508,74.53912353515625,2601200,0.0
2022-05-12 00:00:00-04:00,71.96881242351023,73.73528999203899,70.71839443516633,72.4451675415039,2482100,0.0
2022-05-11 00:00:00-04:00,72.1573660513812,73.41771764440374,71.79017551416061,72.3459243774414,3214400,0.0
2022-05-10 00:00:00-04:00,73.30854912415924,74.23148090326515,70.9267889614917,72.21690368652344,2771000,0.0
2022-05-09 00:00:00-04:00,72.73295533055813,73.62611633426219,72.21690338557053,72.75279998779297,2718000,0.0
2022-05-06 00:00:00-04:00,73.66581478164846,74.30094982632184,72.21690491636747,74.01315307617188,2470400,0.0
2022-05-05 00:00:00-04:00,74.9162374262388,75.52160173738524,73.3730558742847,74.11239624023438,2377800,0.0
2022-05-04 00:00:00-04:00,73.37802067264128,76.24605459143365,72.7031887169603,76.0177993774414,2700800,0.0
2022-05-03 00:00:00-04:00,72.36577213197604,73.07037489186395,71.91721166188869,72.76273345947266,2297000,0.0
2022-05-02 00:00:00-04:00,72.44516133215613,73.47725768984063,70.78785603388697,72.39553833007812,2627400,0.0
2022-04-29 00:00:00-04:00,75.00555707243342,75.34296927286016,72.01843241581008,72.286376953125,2808100,0.0
2022-04-28 00:00:00-04:00,73.0306748512832,75.93840566049478,72.88182098487543,75.49182891845703,2837400,0.0
2022-04-27 00:00:00-04:00,71.76040820180482,73.78490416879299,71.76040820180482,73.01083374023438,2499900,0.0
2022-04-26 00:00:00-04:00,72.81235340985886,73.40779159041851,71.6413217071484,71.81995391845703,2231400,0.0
2022-04-25 00:00:00-04:00,74.70783675618584,75.45213641712776,72.5047085483725,74.03300476074219,4038900,0.0
2022-04-22 00:00:00-04:00,73.27876729122596,74.06276371755132,72.76272294007086,72.8619613647461,2115500,0.0
2022-04-21 00:00:00-04:00,75.52160166285772,76.04757219497897,74.2711761525457,74.63836669921875,2256200,0.0
2022-04-20 00:00:00-04:00,75.40251720692652,75.7895524055236,74.71775913029755,74.94600677490234,2107800,0.0
2022-04-19 00:00:00-04:00,73.46733794496035,74.90632184450848,73.30855795307681,74.79715728759766,1380400,0.0
2022-04-18 00:00:00-04:00,74.12232250485239,74.49943159640586,72.5642555627128,73.06045532226562,1517100,0.0
2022-04-14 00:00:00-04:00,75.45213201321525,75.90367559830263,74.13223887437854,74.1818618774414,1717000,0.0
2022-04-13 00:00:00-04:00,74.68798675054579,75.91855998189226,74.68798675054579,75.2635726928711,1592600,0.0
2022-04-12 00:00:00-04:00,75.9384032078437,76.60331659908775,74.91623297735245,75.31319427490234,2814200,0.0
2022-04-11 00:00:00-04:00,76.41475972602912,76.6727857100331,75.58114779965696,75.78955078125,1750400,0.0
2022-04-08 00:00:00-04:00,76.67278344231897,77.60563377451538,76.52392201089614,76.6529312133789,2107000,0.0
2022-04-07 00:00:00-04:00,75.20403540730668,77.39723746690085,75.20403540730668,76.9506607055664,3012100,0.0
2022-04-06 00:00:00-04:00,73.76505888546677,75.76970260474063,73.59635278249674,75.65061950683594,2666000,0.0
2022-04-05 00:00:00-04:00,75.77962168623175,75.98802465962873,74.34064552979248,74.57881927490234,1582900,0.0
2022-04-04 00:00:00-04:00,75.72008293014524,76.16665966509107,75.23380173624489,76.0574951171875,1872600,0.0
2022-04-01 00:00:00-04:00,76.3254423044641,76.66682188687442,75.17425535387869,75.70022583007812,2591900,0.0
2022-03-31 00:00:00-04:00,77.02012246881176,77.74953667546978,76.31551976286185,76.3651351928711,2413400,0.0
2022-03-30 00:00:00-04:00,77.40715748090837,78.052218640864,77.10943461588055,77.1590576171875,1261600,0.0
2022-03-29 00:00:00-04:00,78.10183100412372,78.88582745126713,77.49646675470167,78.05221557617188,1812200,0.0
2022-03-28 00:00:00-04:00,76.3750612820952,77.45678062707279,75.73992623549455,77.41708374023438,2218200,0.0
2022-03-25 00:00:00-04:00,77.020121734701,77.15905705165379,76.03764840156133,76.6529312133789,1531900,0.0
2022-03-24 00:00:00-04:00,75.79947701697895,76.88119649377495,75.37274489572313,76.83157348632812,1837900,0.0
2022-03-23 00:00:00-04:00,76.54377458900196,77.02012970456578,75.67046571044392,75.85902404785156,1675300,0.0
2022-03-22 00:00:00-04:00,76.71248720984525,77.98275740530283,76.71248720984525,76.94073486328125,2601700,0.0
2022-03-21 00:00:00-04:00,76.93080692348123,77.5709088494138,75.8391689733614,76.74225616455078,1805000,0.0
2022-03-18 00:00:00-04:00,76.06742073325178,77.77434902956443,75.93840395671673,77.38731384277344,3822500,0.0
2022-03-17 00:00:00-04:00,74.4696570674648,75.85901783844203,74.42003406544853,75.80939483642578,1868200,0.0
2022-03-16 00:00:00-04:00,73.94368932856129,76.24605588013898,73.43756346039424,74.92616271972656,2692800,0.0
2022-03-15 00:00:00-04:00,71.94896427216251,73.34825121159322,71.40314151463834,73.09022521972656,4655600,0.0
2022-03-14 00:00:00-04:00,72.77266023067537,72.81731639292673,70.529835145802,71.43292236328125,4014900,0.0
2022-03-11 00:00:00-05:00,73.42763535373648,73.55168528864952,71.72070703790781,71.84972381591797,3290800,0.0
2022-03-10 00:00:00-05:00,73.7352820607338,73.9833819228878,72.74288261211777,73.23908233642578,3981100,0.0
2022-03-09 00:00:00-05:00,74.3704131480389,75.6208309354004,74.1917809539292,74.68798065185547,3050200,0.0
2022-03-08 00:00:00-05:00,73.64597088633799,74.6582226836745,72.92152344312623,72.94136810302734,3249800,0.0
2022-03-07 00:00:00-05:00,77.20868100754348,77.49647018807168,73.68565989639222,73.73528289794922,2768400,0.0
2022-03-04 00:00:00-05:00,77.61556202693957,77.98275255837606,76.0773473836179,77.36746215820312,2967900,0.0
2022-03-03 00:00:00-05:00,79.0644596288379,79.92784984617225,78.10183098421845,78.57818603515625,2660900,0.0
2022-03-02 00:00:00-05:00,77.58579047300398,78.40451700302869,77.45678126826643,78.18122863769531,3266200,0.0
2022-03-01 00:00:00-05:00,77.7445725835709,77.8835154781716,75.97810269890509,77.05982208251953,3501600,0.0
2022-02-28 00:00:00-05:00,76.57354413493418,78.33008780566871,76.57354413493418,77.73464965820312,3918500,0.0
2022-02-25 00:00:00-05:00,76.09719145936693,78.18122882652361,75.87886236512448,77.91328430175781,3005300,0.0
2022-02-24 00:00:00-05:00,72.76768979619987,76.34529329991051,72.54440142455468,76.00787353515625,3807000,0.0
2022-02-23 00:00:00-05:00,76.18649947436768,76.21627781668838,73.59634397655908,74.122314453125,2771000,0.0
2022-02-22 00:00:00-05:00,75.52160070050267,76.92088763468418,75.30327159831202,75.72008514404297,2481400,0.0
2022-02-18 00:00:00-05:00,75.47198379429429,76.33536649975984,74.76737349774565,75.76969909667969,6320300,0.0
2022-02-17 00:00:00-05:00,77.43693439756703,77.50640206206468,75.58214396977581,75.64069366455078,2253500,0.24
2022-02-16 00:00:00-05:00,78.1016354270068,78.47759699315627,76.63735015922039,78.03237915039062,3305200,0.0
2022-02-15 00:00:00-05:00,80.31783310073915,80.81252288146597,77.71081584276611,77.95321655273438,4126300,0.0
2022-02-14 00:00:00-05:00,78.71503061621353,79.39770488679221,77.83448346495207,78.90301513671875,3899000,0.0
2022-02-11 00:00:00-05:00,80.73337253164676,80.97082151822548,78.2698194814287,78.794189453125,2494800,0.0
2022-02-10 00:00:00-05:00,81.9997756400312,82.44500097335704,80.33761766868889,80.68390655517578,1926400,0.0
2022-02-09 00:00:00-05:00,84.0082249997114,84.21005324373074,82.5241556078289,82.88032531738281,2132000,0.0
2022-02-08 00:00:00-05:00,81.168707428941,83.36513146068475,81.02524315253946,83.1771469116211,3294300,0.0
2022-02-07 00:00:00-05:00,81.72275153750624,82.0195684299058,80.63443551265306,80.79273986816406,1790200,0.0
2022-02-04 00:00:00-05:00,80.39699998575284,82.3460792861358,80.11007895463555,81.56446838378906,3508500,0.0
2022-02-03 00:00:00-05:00,81.7920115078142,82.74181503876643,80.88178406753092,80.98072052001953,2902900,0.0
2022-02-02 00:00:00-05:00,82.92979717139518,83.41656873057345,81.5545601411924,82.38563537597656,2889900,0.0
2022-02-01 00:00:00-05:00,84.93823412522444,85.4527157259867,80.70369079577782,82.67255401611328,4970900,0.0
2022-01-31 00:00:00-05:00,80.4365625187557,84.7848824324053,79.66484010912929,84.52269744873047,4710600,0.0
2022-01-28 00:00:00-05:00,81.33689527902843,81.94041743347252,79.98144252180086,81.89094543457031,4367500,0.0
2022-01-27 00:00:00-05:00,81.42593789030639,82.53403812685441,80.43655836575039,81.7326431274414,3093400,0.0
2022-01-26 00:00:00-05:00,82.68245175299958,83.72130333831129,80.13974651728701,80.65422058105469,3633100,0.0
2022-01-25 00:00:00-05:00,80.86200041389118,82.74181567063283,80.06059778136816,82.08882904052734,4027200,0.0
2022-01-24 00:00:00-05:00,80.81252790108269,82.46479005973131,79.28888237599983,82.3460693359375,4451900,0.0
2022-01-21 00:00:00-05:00,81.33688998513412,83.00894380075363,80.70368769190821,82.22733306884766,2844000,0.0
2022-01-20 00:00:00-05:00,82.71213589107407,83.20682570806419,80.97082562172594,81.33689880371094,3534500,0.0
2022-01-19 00:00:00-05:00,83.30575372158152,83.54321024450329,81.97009286070556,82.21743774414062,2632200,0.0
2022-01-18 00:00:00-05:00,82.16798626814696,83.25630241739786,80.8125333755285,82.99906158447266,2640500,0.0
2022-01-14 00:00:00-05:00,83.9587586965063,84.73541780579671,82.15808801413039,83.28598022460938,2870400,0.0
2022-01-13 00:00:00-05:00,86.16505878329032,86.74879662530677,84.63152505613759,84.84918975830078,3365800,0.0
2022-01-12 00:00:00-05:00,85.7989972197457,86.41240772005743,85.21525935032494,86.02655029296875,2864100,0.0
2022-01-11 00:00:00-05:00,84.29513342729983,85.37356104642762,83.2859696221073,85.32408905029297,2334200,0.0
2022-01-10 00:00:00-05:00,82.9199008283758,83.79055969649335,81.58423989467492,83.76087951660156,1940000,0.0
2022-01-07 00:00:00-05:00,83.50364927547112,84.36440479470797,83.31566471454899,83.46407318115234,2351500,0.0
2022-01-06 00:00:00-05:00,83.29587441853553,84.07748524098551,82.89022514237628,83.81034851074219,1641400,0.0
2022-01-05 00:00:00-05:00,85.61101140665443,86.17990917794059,82.84075319072717,82.93968963623047,2656900,0.0
2022-01-04 00:00:00-05:00,84.49301510100331,85.54175500879064,84.06758159246124,85.30430603027344,1739200,0.0
2022-01-03 00:00:00-05:00,86.27390285530456,87.28307433000683,83.68173299140226,84.66121673583984,2209600,0.0
2021-12-31 00:00:00-05:00,85.25483580723919,86.63897987999312,85.25483580723919,86.14527893066406,985600,0.0
2021-12-30 00:00:00-05:00,85.9474110414386,86.34711974707874,85.38346495515303,85.44282531738281,864300,0.0
2021-12-29 00:00:00-05:00,85.3043077276724,86.30654971511368,85.3043077276724,85.89793395996094,1229700,0.0
2021-12-28 00:00:00-05:00,85.57143585526991,85.78910056576198,85.2152586105314,85.54175567626953,730200,0.0
2021-12-27 00:00:00-05:00,84.81952431045077,85.6209194454364,84.68100420908199,85.60112762451172,674400,0.0
2021-12-23 00:00:00-05:00,83.9488587661768,84.67901989497392,83.53332113976663,84.34461212158203,933100,0.0
2021-12-22 00:00:00-05:00,83.23650030412138,83.66193382012072,82.75170642954397,83.41458892822266,1014500,0.0
2021-12-21 00:00:00-05:00,82.44500902183017,83.38491668110673,81.93052737065547,83.28598022460938,1415100,0.0
2021-12-20 00:00:00-05:00,82.36584718248032,82.36584718248032,79.7192538782911,81.45561981201172,2440500,0.0
2021-12-17 00:00:00-05:00,84.5226983280465,85.74952690105852,83.1276694886671,83.26618957519531,2875700,0.0
2021-12-16 00:00:00-05:00,84.79973315014183,85.94246549548447,84.30504330032299,85.59123992919922,3345100,0.0
2021-12-15 00:00:00-05:00,84.14674400013944,84.47818528397157,82.59440705548921,84.01811981201172,2011900,0.0
2021-12-14 00:00:00-05:00,84.16651967122884,84.49301674075565,83.18208428221334,83.9092788696289,2178600,0.0
2021-12-13 00:00:00-05:00,85.33399914055377,85.71985661975467,83.89940159463953,84.47323608398438,2502400,0.0
2021-12-10 00:00:00-05:00,85.40324335351663,85.65058824362163,84.88381757462275,85.1657943725586,2379000,0.0
2021-12-09 00:00:00-05:00,85.12622685626077,85.69017296055294,84.26546383460736,85.2746353149414,2406900,0.0
2021-12-08 00:00:00-05:00,84.74036056910825,85.59716060846918,83.8004454609116,85.2944107055664,2923600,0.0
2021-12-07 00:00:00-05:00,84.2357828797817,85.34389080628132,83.82024523798222,84.78983306884766,2093000,0.0
2021-12-06 00:00:00-05:00,82.5142604308475,83.59268057530599,81.80190590868132,83.11778259277344,2046200,0.0
2021-12-03 00:00:00-05:00,82.4647933231994,82.71213823871493,81.04998010451594,81.92063903808594,2236400,0.0
2021-12-02 00:00:00-05:00,80.00122961693324,82.18676864231703,79.99628543668186,81.9700927734375,2224700,0.0
2021-12-01 00:00:00-05:00,80.83230548094657,82.45488732432914,79.56590087619597,79.5955810546875,2247400,0.0
2021-11-30 00:00:00-05:00,82.19766514825939,82.69235498538416,79.29878240077355,79.54612731933594,2602300,0.0
2021-11-29 00:00:00-05:00,83.21672229747446,83.44427538806221,82.10861438095573,82.69235229492188,1934300,0.0
2021-11-26 00:00:00-05:00,82.04925484343737,83.33545141040237,81.62382129113674,82.3064956665039,1170100,0.0
2021-11-24 00:00:00-05:00,82.76160844662334,83.65205163284504,81.98989353468707,83.56300354003906,1024700,0.0
2021-11-23 00:00:00-05:00,83.10788351977908,83.47890085692094,82.63297800695598,82.9198989868164,1683000,0.0
2021-11-22 00:00:00-05:00,85.33398672485303,85.4724992588559,82.97926609843732,83.30575561523438,1770400,0.0
2021-11-19 00:00:00-05:00,85.52198360627004,86.89722078415905,85.155910400188,85.3438949584961,2901700,0.0
2021-11-18 00:00:00-05:00,83.88949989888863,85.50218598155566,83.78066753550468,85.314208984375,2586400,0.24
