Date,Open,High,Low,Close,Volume,Dividends
2022-09-01 00:00:00-04:00,43.18000030517578,43.709999084472656,42.2400016784668,43.689998626708984,1487100,0.0
2022-08-31 00:00:00-04:00,45.08000183105469,45.11000061035156,43.5099983215332,43.560001373291016,1317700,0.0
2022-08-30 00:00:00-04:00,45.189998626708984,45.369998931884766,44.29999923706055,44.869998931884766,1729200,0.0
2022-08-29 00:00:00-04:00,44.27000045776367,45.029998779296875,44.2400016784668,44.63999938964844,973800,0.0
2022-08-26 00:00:00-04:00,46.2599983215332,46.5,44.81999969482422,44.88999938964844,911100,0.0
2022-08-25 00:00:00-04:00,45.720001220703125,46.70000076293945,45.58000183105469,46.20000076293945,885500,0.0
2022-08-24 00:00:00-04:00,44.65999984741211,45.5099983215332,44.5,45.40999984741211,977300,0.0
2022-08-23 00:00:00-04:00,44.369998931884766,44.900001525878906,43.959999084472656,44.5,1239700,0.0
2022-08-22 00:00:00-04:00,44.43000030517578,44.880001068115234,43.720001220703125,44.189998626708984,1224300,0.0
2022-08-19 00:00:00-04:00,46.0,46.25,45.220001220703125,45.45000076293945,1148400,0.0
2022-08-18 00:00:00-04:00,46.560001373291016,46.7400016784668,46.029998779296875,46.689998626708984,983500,0.0
2022-08-17 00:00:00-04:00,47.279998779296875,47.61000061035156,46.45000076293945,46.63999938964844,1002300,0.0
2022-08-16 00:00:00-04:00,48.40999984741211,48.61000061035156,47.81999969482422,48.2400016784668,1435700,0.0
2022-08-15 00:00:00-04:00,47.15999984741211,48.7599983215332,47.15999984741211,48.45000076293945,1209700,0.0
2022-08-12 00:00:00-04:00,46.810001373291016,47.349998474121094,46.43000030517578,47.34000015258789,1364900,0.0
2022-08-11 00:00:00-04:00,47.13999938964844,47.63999938964844,46.11000061035156,46.22999954223633,1275500,0.0
2022-08-10 00:00:00-04:00,46.849998474121094,47.369998931884766,46.58000183105469,46.61000061035156,990700,0.0
2022-08-09 00:00:00-04:00,46.5099983215332,46.70000076293945,45.439998626708984,45.72999954223633,956600,0.0
2022-08-08 00:00:00-04:00,46.84000015258789,47.529998779296875,46.459999084472656,46.79999923706055,1419700,0.0
2022-08-05 00:00:00-04:00,46.349998474121094,46.959999084472656,46.16999816894531,46.54999923706055,851300,0.0
2022-08-04 00:00:00-04:00,46.29999923706055,46.93000030517578,46.029998779296875,46.91999816894531,1339200,0.0
2022-08-03 00:00:00-04:00,44.88999938964844,46.38999938964844,44.779998779296875,46.29999923706055,1210800,0.0
2022-08-02 00:00:00-04:00,44.560001373291016,45.060001373291016,43.939998626708984,44.5,1499700,0.0
2022-08-01 00:00:00-04:00,44.18000030517578,45.650001525878906,43.81999969482422,45.2400016784668,1622300,0.0
2022-07-29 00:00:00-04:00,43.689998626708984,44.5099983215332,43.59000015258789,44.33000183105469,1753300,0.0
2022-07-28 00:00:00-04:00,43.220001220703125,44.060001373291016,42.459999084472656,44.0099983215332,1594100,0.0
2022-07-27 00:00:00-04:00,43.25,44.040000915527344,42.66999816894531,43.790000915527344,1166200,0.0
2022-07-26 00:00:00-04:00,43.2400016784668,43.2400016784668,42.34000015258789,42.400001525878906,1300800,0.0
2022-07-25 00:00:00-04:00,42.91999816894531,43.84000015258789,42.47999954223633,43.7400016784668,2442700,0.0
2022-07-22 00:00:00-04:00,43.5099983215332,43.880001068115234,42.54999923706055,42.75,1580500,0.0
2022-07-21 00:00:00-04:00,43.56999969482422,43.61000061035156,42.0099983215332,43.189998626708984,2589700,0.0
2022-07-20 00:00:00-04:00,42.779998779296875,43.779998779296875,42.27000045776367,43.400001525878906,2016500,0.0
2022-07-19 00:00:00-04:00,42.119998931884766,42.869998931884766,42.11000061035156,42.790000915527344,1372700,0.0
2022-07-18 00:00:00-04:00,42.060001373291016,42.650001525878906,41.34000015258789,41.529998779296875,2112300,0.0
2022-07-15 00:00:00-04:00,41.47999954223633,41.68000030517578,40.47999954223633,41.310001373291016,1286500,0.0
2022-07-14 00:00:00-04:00,40.599998474121094,41.650001525878906,40.470001220703125,40.790000915527344,1695900,0.0
2022-07-13 00:00:00-04:00,40.54999923706055,41.40999984741211,40.099998474121094,41.2599983215332,1714400,0.0
2022-07-12 00:00:00-04:00,40.34000015258789,42.400001525878906,40.34000015258789,41.79999923706055,1657400,0.0
2022-07-11 00:00:00-04:00,40.400001525878906,40.880001068115234,40.119998931884766,40.34000015258789,1172300,0.0
2022-07-08 00:00:00-04:00,41.08000183105469,41.34000015258789,40.189998626708984,40.88999938964844,1369600,0.0
2022-07-07 00:00:00-04:00,41.540000915527344,41.720001220703125,40.380001068115234,40.970001220703125,1515300,0.0
2022-07-06 00:00:00-04:00,41.22999954223633,42.189998626708984,40.689998626708984,41.06999969482422,1166700,0.0
2022-07-05 00:00:00-04:00,40.119998931884766,41.650001525878906,39.81999969482422,41.540000915527344,2168700,0.0
2022-07-01 00:00:00-04:00,40.25,41.20000076293945,39.66999816894531,41.16999816894531,1420700,0.0
2022-06-30 00:00:00-04:00,39.630001068115234,40.439998626708984,38.58000183105469,40.04999923706055,1826700,0.0
2022-06-29 00:00:00-04:00,40.2599983215332,40.619998931884766,39.70000076293945,40.47999954223633,1825200,0.0
2022-06-28 00:00:00-04:00,41.540000915527344,42.81999969482422,40.68000030517578,40.779998779296875,1243900,0.0
2022-06-27 00:00:00-04:00,42.0,42.06999969482422,40.779998779296875,40.869998931884766,1514100,0.0
2022-06-24 00:00:00-04:00,39.91999816894531,42.06999969482422,39.849998474121094,41.91999816894531,1696600,0.0
2022-06-23 00:00:00-04:00,39.849998474121094,40.29999923706055,38.869998931884766,39.900001525878906,1824400,0.0
2022-06-22 00:00:00-04:00,40.11000061035156,40.939998626708984,39.9900016784668,40.369998931884766,1304400,0.0
2022-06-21 00:00:00-04:00,41.2400016784668,41.33000183105469,39.810001373291016,40.5099983215332,1786400,0.0
2022-06-17 00:00:00-04:00,39.2599983215332,40.63999938964844,38.189998626708984,40.41999816894531,3009500,0.0
2022-06-16 00:00:00-04:00,40.0,40.09000015258789,38.20000076293945,38.68000030517578,2241500,0.0
2022-06-15 00:00:00-04:00,41.18000030517578,42.0,40.720001220703125,41.18000030517578,1779600,0.0
2022-06-14 00:00:00-04:00,41.29999923706055,41.5099983215332,39.91999816894531,40.599998474121094,2137100,0.0
2022-06-13 00:00:00-04:00,42.70000076293945,43.0,40.70000076293945,40.93000030517578,3072500,0.0
2022-06-10 00:00:00-04:00,45.20000076293945,46.0099983215332,43.810001373291016,44.0,2083200,0.0
2022-06-09 00:00:00-04:00,47.5099983215332,47.84000015258789,46.060001373291016,46.06999969482422,1295900,0.0
2022-06-08 00:00:00-04:00,48.5099983215332,49.13999938964844,47.790000915527344,48.11000061035156,1309200,0.0
2022-06-07 00:00:00-04:00,48.150001525878906,49.5,48.060001373291016,49.33000183105469,1231200,0.0
2022-06-06 00:00:00-04:00,49.70000076293945,49.779998779296875,48.31999969482422,48.849998474121094,1417800,0.0
2022-06-03 00:00:00-04:00,47.02000045776367,49.29999923706055,46.459999084472656,48.880001068115234,3661400,0.0
2022-06-02 00:00:00-04:00,46.540000915527344,47.61000061035156,46.45000076293945,47.38999938964844,1270600,0.0
2022-06-01 00:00:00-04:00,48.68000030517578,48.970001220703125,46.0099983215332,46.56999969482422,1945200,0.0
2022-05-31 00:00:00-04:00,47.34000015258789,48.77000045776367,46.880001068115234,48.2599983215332,1818700,0.0
2022-05-27 00:00:00-04:00,47.310001373291016,48.529998779296875,47.310001373291016,48.43000030517578,1385300,0.0
2022-05-26 00:00:00-04:00,45.91999816894531,47.66999816894531,45.91999816894531,47.130001068115234,2332900,0.0
2022-05-25 00:00:00-04:00,44.20000076293945,45.7599983215332,43.880001068115234,45.15999984741211,2227400,0.0
2022-05-24 00:00:00-04:00,45.630001068115234,45.689998626708984,43.79999923706055,44.209999084472656,1490200,0.0
2022-05-23 00:00:00-04:00,46.97999954223633,47.29999923706055,45.849998474121094,46.459999084472656,1373300,0.0
2022-05-20 00:00:00-04:00,47.529998779296875,47.72999954223633,45.099998474121094,46.099998474121094,1428200,0.0
2022-05-19 00:00:00-04:00,45.95000076293945,47.70000076293945,45.86000061035156,46.7599983215332,1557500,0.0
2022-05-18 00:00:00-04:00,47.31999969482422,48.150001525878906,46.38999938964844,46.58000183105469,1580300,0.0
2022-05-17 00:00:00-04:00,47.2400016784668,48.2400016784668,46.709999084472656,48.02000045776367,1671000,0.0
2022-05-16 00:00:00-04:00,45.93000030517578,46.400001525878906,45.470001220703125,45.599998474121094,1224200,0.0
2022-05-13 00:00:00-04:00,45.279998779296875,46.45000076293945,45.04999923706055,46.150001525878906,2044100,0.0
2022-05-12 00:00:00-04:00,45.2400016784668,45.959999084472656,43.38999938964844,44.61000061035156,2423600,0.0
2022-05-11 00:00:00-04:00,47.349998474121094,48.599998474121094,45.65999984741211,45.810001373291016,1840700,0.0
2022-05-10 00:00:00-04:00,47.939998626708984,48.470001220703125,46.560001373291016,47.470001220703125,1888800,0.0
2022-05-09 00:00:00-04:00,49.22999954223633,49.5,47.04999923706055,47.27000045776367,2302500,0.0
2022-05-06 00:00:00-04:00,51.0,51.08000183105469,49.099998474121094,50.220001220703125,1577200,0.0
2022-05-05 00:00:00-04:00,52.5099983215332,53.08000183105469,50.7400016784668,51.13999938964844,1878100,0.0
2022-05-04 00:00:00-04:00,52.15999984741211,53.599998474121094,51.7400016784668,53.5,2085700,0.0
2022-05-03 00:00:00-04:00,53.58000183105469,53.779998779296875,52.41999816894531,53.060001373291016,1752400,0.0
2022-05-02 00:00:00-04:00,54.130001068115234,54.45000076293945,51.5099983215332,53.060001373291016,2680200,0.0
2022-04-29 00:00:00-04:00,55.060001373291016,56.08000183105469,54.18000030517578,54.38999938964844,1676900,0.0
2022-04-28 00:00:00-04:00,55.290000915527344,55.720001220703125,53.709999084472656,55.540000915527344,1721900,0.0
2022-04-27 00:00:00-04:00,53.70000076293945,54.90999984741211,52.790000915527344,54.290000915527344,2398900,0.0
2022-04-26 00:00:00-04:00,55.599998474121094,55.79999923706055,53.36000061035156,53.86000061035156,2646000,0.0
2022-04-25 00:00:00-04:00,56.040000915527344,56.79999923706055,55.029998779296875,56.439998626708984,2137100,0.0
2022-04-22 00:00:00-04:00,59.34000015258789,59.369998931884766,56.33000183105469,56.54999923706055,3021400,0.0
2022-04-21 00:00:00-04:00,61.0,61.54999923706055,58.43000030517578,58.779998779296875,4019600,0.0
2022-04-20 00:00:00-04:00,58.540000915527344,59.41999816894531,58.459999084472656,58.689998626708984,2533400,0.0
2022-04-19 00:00:00-04:00,57.470001220703125,58.81999969482422,57.189998626708984,58.27000045776367,2273400,0.0
2022-04-18 00:00:00-04:00,56.7599983215332,57.470001220703125,56.27000045776367,56.849998474121094,1269800,0.0
2022-04-14 00:00:00-04:00,56.68000030517578,57.880001068115234,56.52000045776367,57.11000061035156,1582200,0.0
2022-04-13 00:00:00-04:00,56.34000015258789,57.0,55.040000915527344,56.2400016784668,2348100,0.0
2022-04-12 00:00:00-04:00,53.0,53.959999084472656,52.529998779296875,53.45000076293945,1344800,0.0
2022-04-11 00:00:00-04:00,52.25,54.040000915527344,51.90999984741211,52.81999969482422,1474900,0.0
2022-04-08 00:00:00-04:00,53.470001220703125,53.68000030517578,52.189998626708984,52.290000915527344,1691400,0.0
2022-04-07 00:00:00-04:00,54.63999938964844,54.63999938964844,52.31999969482422,53.400001525878906,2139100,0.0
2022-04-06 00:00:00-04:00,55.400001525878906,55.77000045776367,53.47999954223633,55.040000915527344,2314400,0.0
2022-04-05 00:00:00-04:00,57.2400016784668,57.75,55.77000045776367,56.869998931884766,2614300,0.0
2022-04-04 00:00:00-04:00,57.58000183105469,57.790000915527344,56.72999954223633,57.15999984741211,1203500,0.0
2022-04-01 00:00:00-04:00,58.36000061035156,58.7599983215332,57.45000076293945,57.95000076293945,1601300,0.0
2022-03-31 00:00:00-04:00,58.16999816894531,58.849998474121094,57.630001068115234,58.0099983215332,1438000,0.0
2022-03-30 00:00:00-04:00,57.849998474121094,58.599998474121094,57.38999938964844,58.0099983215332,1635400,0.0
2022-03-29 00:00:00-04:00,58.880001068115234,59.540000915527344,57.47999954223633,58.38999938964844,2999800,0.0
2022-03-28 00:00:00-04:00,57.75,58.11000061035156,56.599998474121094,57.189998626708984,1931700,0.0
2022-03-25 00:00:00-04:00,56.529998779296875,57.77000045776367,56.099998474121094,57.439998626708984,2196600,0.0
2022-03-24 00:00:00-04:00,55.400001525878906,56.0,54.2599983215332,55.939998626708984,2265800,0.0
2022-03-23 00:00:00-04:00,54.04999923706055,54.7599983215332,53.79999923706055,54.119998931884766,2184600,0.0
2022-03-22 00:00:00-04:00,54.290000915527344,55.16999816894531,54.209999084472656,54.529998779296875,1738000,0.0
2022-03-21 00:00:00-04:00,54.540000915527344,54.7599983215332,53.029998779296875,53.7400016784668,2016800,0.0
2022-03-18 00:00:00-04:00,54.060001373291016,55.58000183105469,53.58000183105469,55.189998626708984,2435100,0.0
2022-03-17 00:00:00-04:00,53.16999816894531,54.54999923706055,52.70000076293945,54.31999969482422,2008900,0.0
2022-03-16 00:00:00-04:00,52.380001068115234,54.849998474121094,52.380001068115234,54.689998626708984,2889900,0.0
2022-03-15 00:00:00-04:00,52.18000030517578,53.33000183105469,50.540000915527344,51.7400016784668,2710600,0.0
2022-03-14 00:00:00-04:00,49.5,50.810001373291016,48.529998779296875,49.599998474121094,2467000,0.0
2022-03-11 00:00:00-05:00,50.560001373291016,50.7599983215332,48.599998474121094,48.81999969482422,2191800,0.0
2022-03-10 00:00:00-05:00,47.61000061035156,49.77000045776367,46.79999923706055,49.150001525878906,2121200,0.0
2022-03-09 00:00:00-05:00,48.560001373291016,50.060001373291016,48.290000915527344,48.630001068115234,3640700,0.0
2022-03-08 00:00:00-05:00,45.08000183105469,48.790000915527344,43.459999084472656,46.66999816894531,4209500,0.0
2022-03-07 00:00:00-05:00,48.5,48.869998931884766,43.619998931884766,43.689998626708984,3682500,0.0
2022-03-04 00:00:00-05:00,50.099998474121094,50.54999923706055,48.52000045776367,49.13999938964844,2533300,0.0
2022-03-03 00:00:00-05:00,53.22999954223633,53.75,51.040000915527344,51.41999816894531,1915300,0.0
2022-03-02 00:00:00-05:00,53.18000030517578,53.650001525878906,52.02000045776367,52.619998931884766,1975100,0.0
2022-03-01 00:00:00-05:00,55.349998474121094,55.7400016784668,51.95000076293945,52.34000015258789,3083700,0.0
2022-02-28 00:00:00-05:00,56.349998474121094,56.900001525878906,55.20000076293945,56.13999938964844,2879100,0.0
2022-02-25 00:00:00-05:00,56.75,58.150001525878906,56.34000015258789,57.56999969482422,2021700,0.0
2022-02-24 00:00:00-05:00,52.47999954223633,56.459999084472656,51.619998931884766,56.20000076293945,2608600,0.0
2022-02-23 00:00:00-05:00,58.290000915527344,58.5099983215332,55.63999938964844,55.81999969482422,1758700,0.0
2022-02-22 00:00:00-05:00,58.0,59.22999954223633,57.349998474121094,57.83000183105469,1745200,0.0
2022-02-18 00:00:00-05:00,58.79999923706055,59.91999816894531,58.40999984741211,58.790000915527344,2603700,0.0
2022-02-17 00:00:00-05:00,59.380001068115234,59.83000183105469,58.47999954223633,58.88999938964844,1207000,0.0
2022-02-16 00:00:00-05:00,59.369998931884766,61.06999969482422,59.150001525878906,60.310001373291016,1915900,0.0
2022-02-15 00:00:00-05:00,58.709999084472656,60.25,58.400001525878906,59.90999984741211,2514300,0.0
2022-02-14 00:00:00-05:00,57.04999923706055,58.08000183105469,56.56999969482422,57.0099983215332,2260200,0.0
2022-02-11 00:00:00-05:00,58.91999816894531,59.68000030517578,55.900001525878906,56.84000015258789,2248400,0.0
2022-02-10 00:00:00-05:00,58.09000015258789,59.869998931884766,57.88999938964844,58.619998931884766,2001100,0.0
2022-02-09 00:00:00-05:00,58.0,59.15999984741211,57.86000061035156,58.59000015258789,2096600,0.0
2022-02-08 00:00:00-05:00,55.93000030517578,57.7400016784668,55.349998474121094,57.650001525878906,2328500,0.0
2022-02-07 00:00:00-05:00,54.529998779296875,55.88999938964844,54.47999954223633,55.36000061035156,2038200,0.0
2022-02-04 00:00:00-05:00,52.81999969482422,53.7400016784668,52.33000183105469,53.4900016784668,1282400,0.0
2022-02-03 00:00:00-05:00,54.099998474121094,54.61000061035156,53.119998931884766,53.2400016784668,1374200,0.0
2022-02-02 00:00:00-05:00,54.560001373291016,54.900001525878906,53.599998474121094,54.349998474121094,1534800,0.0
2022-02-01 00:00:00-05:00,55.0099983215332,55.880001068115234,54.40999984741211,54.810001373291016,1908500,0.0
2022-01-31 00:00:00-05:00,51.56999969482422,54.84000015258789,51.380001068115234,54.7400016784668,2220100,0.0
2022-01-28 00:00:00-05:00,52.2599983215332,52.630001068115234,49.72999954223633,52.25,2280800,0.0
2022-01-27 00:00:00-05:00,53.86000061035156,56.04999923706055,52.38999938964844,52.599998474121094,3345000,0.0
2022-01-26 00:00:00-05:00,53.209999084472656,54.029998779296875,51.58000183105469,52.310001373291016,2531900,0.0
2022-01-25 00:00:00-05:00,50.75,52.5,50.66999816894531,52.189998626708984,2487400,0.0
2022-01-24 00:00:00-05:00,50.59000015258789,51.5,48.72999954223633,51.400001525878906,3193600,0.0
2022-01-21 00:00:00-05:00,53.4900016784668,53.7599983215332,51.81999969482422,52.02000045776367,2106200,0.0
2022-01-20 00:00:00-05:00,54.599998474121094,55.66999816894531,53.68000030517578,53.810001373291016,1646700,0.0
2022-01-19 00:00:00-05:00,55.130001068115234,55.70000076293945,54.29999923706055,54.369998931884766,1587500,0.0
2022-01-18 00:00:00-05:00,55.029998779296875,56.150001525878906,54.81999969482422,54.97999954223633,1335400,0.0
2022-01-14 00:00:00-05:00,55.880001068115234,56.34000015258789,54.95000076293945,55.790000915527344,1552400,0.0
2022-01-13 00:00:00-05:00,55.5,57.599998474121094,55.20000076293945,56.54999923706055,1901000,0.0
2022-01-12 00:00:00-05:00,55.61000061035156,56.18000030517578,55.02000045776367,55.150001525878906,1207600,0.0
2022-01-11 00:00:00-05:00,55.0,56.20000076293945,54.93000030517578,55.9900016784668,1222200,0.0
2022-01-10 00:00:00-05:00,56.25,56.560001373291016,54.52000045776367,55.099998474121094,2206300,0.0
2022-01-07 00:00:00-05:00,55.06999969482422,56.68000030517578,54.72999954223633,55.86000061035156,1831800,0.0
2022-01-06 00:00:00-05:00,55.689998626708984,55.9900016784668,54.16999816894531,54.459999084472656,1593400,0.0
2022-01-05 00:00:00-05:00,55.81999969482422,56.33000183105469,54.709999084472656,54.77000045776367,1914900,0.0
2022-01-04 00:00:00-05:00,55.189998626708984,55.61000061035156,54.33000183105469,55.45000076293945,2613800,0.0
2022-01-03 00:00:00-05:00,52.86000061035156,54.630001068115234,52.83000183105469,54.06999969482422,1942000,0.0
2021-12-31 00:00:00-05:00,51.93000030517578,52.439998626708984,51.619998931884766,52.099998474121094,1273400,0.0
2021-12-30 00:00:00-05:00,51.880001068115234,52.91999816894531,51.79999923706055,51.939998626708984,1667400,0.0
2021-12-29 00:00:00-05:00,52.40999984741211,52.5099983215332,51.84000015258789,52.13999938964844,1429400,0.0
2021-12-28 00:00:00-05:00,52.099998474121094,53.400001525878906,51.97999954223633,52.900001525878906,1292300,0.0
2021-12-27 00:00:00-05:00,51.83000183105469,52.970001220703125,51.439998626708984,52.619998931884766,1471900,0.0
2021-12-23 00:00:00-05:00,53.0,53.290000915527344,52.400001525878906,53.02000045776367,1996000,0.0
2021-12-22 00:00:00-05:00,52.2400016784668,52.720001220703125,51.56999969482422,52.189998626708984,1605000,0.0
2021-12-21 00:00:00-05:00,50.0,52.279998779296875,49.880001068115234,52.06999969482422,2166200,0.0
2021-12-20 00:00:00-05:00,48.9900016784668,50.20000076293945,48.27000045776367,49.34000015258789,1870100,0.0
2021-12-17 00:00:00-05:00,49.369998931884766,50.97999954223633,48.709999084472656,50.029998779296875,3779800,0.0
2021-12-16 00:00:00-05:00,50.810001373291016,51.13999938964844,49.040000915527344,49.220001220703125,1728700,0.0
2021-12-15 00:00:00-05:00,50.20000076293945,50.43000030517578,48.779998779296875,50.27000045776367,1837400,0.0
2021-12-14 00:00:00-05:00,50.20000076293945,51.689998626708984,50.0099983215332,50.13999938964844,1555000,0.0
2021-12-13 00:00:00-05:00,50.81999969482422,50.939998626708984,49.68000030517578,50.29999923706055,1627900,0.0
2021-12-10 00:00:00-05:00,51.439998626708984,52.060001373291016,50.720001220703125,51.66999816894531,2007000,0.0
2021-12-09 00:00:00-05:00,50.720001220703125,51.779998779296875,49.849998474121094,51.41999816894531,2309200,0.0
2021-12-08 00:00:00-05:00,50.77000045776367,52.900001525878906,50.61000061035156,51.43000030517578,2171100,0.0
2021-12-07 00:00:00-05:00,51.2599983215332,51.849998474121094,49.91999816894531,50.349998474121094,1873800,0.0
2021-12-06 00:00:00-05:00,49.5099983215332,52.27000045776367,49.470001220703125,50.619998931884766,2716100,0.0
2021-12-03 00:00:00-05:00,49.310001373291016,49.720001220703125,47.72999954223633,48.56999969482422,1682000,0.0
2021-12-02 00:00:00-05:00,47.0,49.849998474121094,46.79999923706055,49.52000045776367,2210000,0.0
2021-12-01 00:00:00-05:00,49.959999084472656,50.220001220703125,46.2599983215332,46.290000915527344,2593900,0.0
2021-11-30 00:00:00-05:00,48.5,49.130001068115234,47.560001373291016,48.56999969482422,2259100,0.0
2021-11-29 00:00:00-05:00,50.189998626708984,50.97999954223633,48.7599983215332,49.45000076293945,2660100,0.0
2021-11-26 00:00:00-05:00,50.0,50.06999969482422,47.380001068115234,49.45000076293945,3092200,0.0
2021-11-24 00:00:00-05:00,52.2400016784668,53.650001525878906,51.959999084472656,52.90999984741211,1524700,0.0
2021-11-23 00:00:00-05:00,53.68000030517578,54.09000015258789,52.470001220703125,52.72999954223633,1219400,0.0
2021-11-22 00:00:00-05:00,53.22999954223633,53.880001068115234,52.47999954223633,53.08000183105469,1918400,0.0
2021-11-19 00:00:00-05:00,51.900001525878906,52.84000015258789,50.97999954223633,52.7400016784668,3461100,0.0
2021-11-18 00:00:00-05:00,53.63999938964844,53.75,52.040000915527344,52.540000915527344,1805500,0.0
2021-11-17 00:00:00-05:00,53.70000076293945,54.060001373291016,52.95000076293945,53.540000915527344,1288700,0.0
2021-11-16 00:00:00-05:00,55.439998626708984,55.54999923706055,53.560001373291016,53.88999938964844,2343900,0.0
2021-11-15 00:00:00-05:00,56.04999923706055,56.400001525878906,55.380001068115234,55.66999816894531,1222800,0.0
