Date,Open,High,Low,Close,Volume,Dividends
2022-10-11 00:00:00-04:00,145.46093288043943,148.1751669711505,144.2934154205024,145.93991088867188,1583400,0.0
2022-10-10 00:00:00-04:00,147.78598970260546,147.78598970260546,144.13374634522214,145.4709014892578,1569000,0.0
2022-10-07 00:00:00-04:00,150.7596659991989,151.08896812539666,146.63841799045093,147.05752563476562,2022600,0.0
2022-10-06 00:00:00-04:00,153.46391686322286,154.62146100350887,151.9172154640193,152.26646423339844,1324100,0.0
2022-10-05 00:00:00-04:00,152.41615394354673,155.30002572584232,151.6777174690881,154.26222229003906,1260200,0.0
2022-10-04 00:00:00-04:00,152.91508221818864,154.9806851647397,152.2764398547097,154.421875,1676300,0.0
2022-10-03 00:00:00-04:00,148.96348022544416,152.52591805900948,147.9955356994498,151.0290985107422,1580200,0.0
2022-09-30 00:00:00-04:00,150.10105926427212,151.70764615412483,147.7261007593328,147.97557067871094,2437200,0.0
2022-09-29 00:00:00-04:00,151.73757559814922,152.23651541807024,149.68194597630423,150.6299285888672,1642000,0.0
2022-09-28 00:00:00-04:00,150.99915497310485,153.6734651091731,149.7717520484854,151.93714904785156,2079200,0.0
2022-09-27 00:00:00-04:00,149.7717608663752,150.81953759909493,147.456687874747,149.08322143554688,1930900,0.0
2022-09-26 00:00:00-04:00,149.43248291600992,151.06900499130813,147.9755718754275,148.28492736816406,1631100,0.0
2022-09-23 00:00:00-04:00,148.5842713267136,150.14097634506507,147.54648320758082,149.73184204101562,1626200,0.0
2022-09-22 00:00:00-04:00,149.78173928107267,151.1687913644523,148.64415710640475,149.14309692382812,1937300,0.0
2022-09-21 00:00:00-04:00,153.01486495350292,155.4796289566796,150.55010095032625,150.91932678222656,1554900,0.0
2022-09-20 00:00:00-04:00,155.11042188830214,155.65925876464075,151.4282433855635,152.61572265625,1991000,0.0
2022-09-19 00:00:00-04:00,155.65925217649735,156.94651022612243,154.6314373545081,156.85670471191406,1616100,0.0
2022-09-16 00:00:00-04:00,158.4034256133981,158.62296036073693,154.9806903991142,156.9664764404297,2699000,0.0
2022-09-15 00:00:00-04:00,160.12975686179655,161.34717131531548,158.37349406928791,158.8424835205078,1641600,0.0
2022-09-14 00:00:00-04:00,160.83824145119496,161.36713169628675,158.9522494423334,159.8902587890625,1785400,0.0
2022-09-13 00:00:00-04:00,161.9957795212939,163.14335026028414,160.0898257261002,160.64865112304688,2264400,0.0
2022-09-12 00:00:00-04:00,164.00152465878136,166.85546103361347,164.00152465878136,165.99728393554688,2129400,0.0
2022-09-09 00:00:00-04:00,161.16754271864997,164.2609758380182,160.71849990491862,163.96160888671875,2453100,0.0
2022-09-08 00:00:00-04:00,158.4732747720271,160.2993964738365,154.16244232997494,158.15396118164062,3039700,0.0
2022-09-07 00:00:00-04:00,156.86667889285323,160.48898691693748,156.07836066416962,160.0598907470703,1506400,0.0
2022-09-06 00:00:00-04:00,157.4254937729584,159.1917450804807,155.8887657562368,156.5074462890625,1692000,0.0
2022-09-02 00:00:00-04:00,160.35926957566403,161.37711116372935,155.72910823723416,156.64715576171875,1529500,0.0
2022-09-01 00:00:00-04:00,155.45967136682384,159.4112816683759,154.391948008294,159.07200622558594,1839400,0.0
2022-08-31 00:00:00-04:00,157.82465360682227,159.07200320495454,155.87879127902306,156.19810485839844,2149000,0.0
2022-08-30 00:00:00-04:00,158.14397375959,158.4134055473877,156.4276194231034,156.7469482421875,1918800,0.0
2022-08-29 00:00:00-04:00,157.97433256490305,158.80257454147173,157.19598761852492,157.53526306152344,1236900,0.0
2022-08-26 00:00:00-04:00,165.35864659459415,165.88752160087333,159.3214715538661,159.5509796142578,1468000,0.0
2022-08-25 00:00:00-04:00,163.20321868323677,165.28878348308567,162.0157394716531,165.17901611328125,1088800,0.0
2022-08-24 00:00:00-04:00,162.85395498858765,163.52253252344175,161.74630797378515,162.28517150878906,1206400,0.0
2022-08-23 00:00:00-04:00,163.08347559591445,164.01151165476927,161.5667093820838,162.07562255859375,1320300,0.0
2022-08-22 00:00:00-04:00,167.57393527909738,168.1427340322877,163.6921837493679,164.6900634765625,1606800,0.0
2022-08-19 00:00:00-04:00,170.36799412772837,171.5055763580424,168.81130425744973,169.1605682373047,1223200,0.0
2022-08-18 00:00:00-04:00,172.09434191111944,172.57331990969993,169.40005450631867,169.80918884277344,1297900,0.0
2022-08-17 00:00:00-04:00,171.33593156081534,174.38944083043708,170.88688876700655,172.09432983398438,1367200,0.0
2022-08-16 00:00:00-04:00,173.45146057628114,173.8007093430984,168.83127259123987,171.42575073242188,2210700,0.0
2022-08-15 00:00:00-04:00,174.79858323653283,175.7964629251993,172.87268274609568,174.08010864257812,1243600,0.0
2022-08-12 00:00:00-04:00,174.80854936029326,175.40728323943554,172.3038769262993,175.29751586914062,1185200,0.0
2022-08-11 00:00:00-04:00,173.42149711057243,175.18774834873724,172.34380049133583,172.8127899169922,1367100,0.0
2022-08-10 00:00:00-04:00,171.5953950527378,173.88053280140008,171.47563913815245,173.69093322753906,1377100,0.0
2022-08-09 00:00:00-04:00,173.32172732553263,173.44146801693245,168.9310475148313,169.1905059814453,1415200,0.0
2022-08-08 00:00:00-04:00,174.22979756839862,176.15569803492266,173.0323297757188,173.6410369873047,1231700,0.0
2022-08-05 00:00:00-04:00,171.37586671873112,174.70878129271009,170.28816626374376,174.23977661132812,1523500,0.0
2022-08-04 00:00:00-04:00,180.8357511984187,181.5143020510068,172.45356823792469,173.94039916992188,2390900,0.0
2022-08-03 00:00:00-04:00,179.25911341566322,180.46655458406553,178.04169893151536,179.77801513671875,1659900,0.0
2022-08-02 00:00:00-04:00,179.4387272649885,181.17502812358438,177.23340652296227,178.45082092285156,1180200,0.0
2022-08-01 00:00:00-04:00,180.61622491254042,181.73384529920827,178.95974096341783,179.35890197753906,1243500,0.0
2022-07-29 00:00:00-04:00,181.81366938115795,182.49223546163736,179.51854313839112,182.16293334960938,1752000,0.0
2022-07-28 00:00:00-04:00,177.3531474855741,183.42025763792373,176.9739635692265,181.88352966308594,1318400,0.0
2022-07-27 00:00:00-04:00,175.32745296457105,177.7622817676991,174.94826904829233,177.0937042236328,1312600,0.0
2022-07-26 00:00:00-04:00,174.50920766433853,176.375237840031,173.59116016300828,176.0060272216797,1354900,0.0
2022-07-25 00:00:00-04:00,177.6325646864429,178.3211041341658,173.7208779845528,174.80856323242188,1291300,0.0
2022-07-22 00:00:00-04:00,179.8777919518412,180.7758928312401,176.88415280671708,177.8022003173828,1224500,0.0
2022-07-21 00:00:00-04:00,175.39731097907685,180.3667473906711,175.39731097907685,180.21707153320312,1878400,0.0
2022-07-20 00:00:00-04:00,177.1635551095022,177.80219750798022,175.27756308693148,175.8762969970703,1944300,0.325
2022-07-19 00:00:00-04:00,173.2930772672973,177.0183162420239,172.73529072531542,176.71949768066406,1838700,0.0
2022-07-18 00:00:00-04:00,174.1496739162524,175.593945827743,170.6037323299027,171.0818328857422,1834500,0.0
2022-07-15 00:00:00-04:00,172.8847044095501,174.51822862310613,172.48627460225404,173.85086059570312,2409300,0.0
2022-07-14 00:00:00-04:00,166.27091639976143,170.26509376606282,165.09558259424082,170.1156768798828,1570500,0.0
2022-07-13 00:00:00-04:00,169.72720063012207,170.29495738448608,166.39043661264571,167.14743041992188,2271500,0.0
2022-07-12 00:00:00-04:00,176.00233767138377,178.50243724103686,172.46635098977146,173.12374877929688,1643000,0.0
2022-07-11 00:00:00-04:00,177.14780281155052,177.75539496296483,175.8330072582436,176.3409881591797,1008700,0.0
2022-07-08 00:00:00-04:00,176.79918213986048,178.7614052645638,176.38084223693218,177.27728271484375,1301700,0.0
2022-07-07 00:00:00-04:00,177.01831181325267,179.2893085051005,176.80913426597112,178.3928680419922,1317300,0.0
2022-07-06 00:00:00-04:00,174.17956949318616,179.16979862625402,173.71142394180967,177.7952423095703,1883300,0.0
2022-07-05 00:00:00-04:00,171.59978862002043,173.6018471000783,168.88057168770897,173.56201171875,1853100,0.0
2022-07-01 00:00:00-04:00,171.39063609034554,173.8110346064698,169.82682750947336,173.52218627929688,1498400,0.0
2022-06-30 00:00:00-04:00,171.75915042160392,172.86476837046837,169.15945498500605,171.21131896972656,2220700,0.0
2022-06-29 00:00:00-04:00,171.32090456755608,174.45846156597457,169.47820271226655,173.2333221435547,1658000,0.0
2022-06-28 00:00:00-04:00,172.27711699624467,173.98035697389122,169.33875218123958,169.4483184814453,1725800,0.0
2022-06-27 00:00:00-04:00,173.15362397989816,174.51822514469177,172.24721328472677,172.91458129882812,1378400,0.0
2022-06-24 00:00:00-04:00,171.32089763730397,173.9903089796077,170.71330547378807,173.92059326171875,3255000,0.0
2022-06-23 00:00:00-04:00,165.36451821620733,168.71125275323993,164.9362080541821,168.5020751953125,1535600,0.0
2022-06-22 00:00:00-04:00,160.54361005134265,165.6135248923113,160.4539690435693,163.56166076660156,2137700,0.0
2022-06-21 00:00:00-04:00,159.63722567060333,162.12735516169664,159.52765936505344,161.37034606933594,2080200,0.0
2022-06-17 00:00:00-04:00,156.6888932519355,160.91215800571283,156.2008376374163,158.20289611816406,3865100,0.0
2022-06-16 00:00:00-04:00,155.39402891882372,157.50566897569377,153.57125238226055,156.76858520507812,2003400,0.0
2022-06-15 00:00:00-04:00,158.51167506321522,159.59736782427132,154.88604729712773,157.44590759277344,1758000,0.0
2022-06-14 00:00:00-04:00,153.8899975738719,157.66502707295263,153.8899975738719,157.17697143554688,2197000,0.0
2022-06-13 00:00:00-04:00,157.08733789416084,157.36623118552416,153.72067790743222,155.3542022705078,2285300,0.0
2022-06-10 00:00:00-04:00,163.47200748711793,164.5278199048007,160.78267081596408,160.85240173339844,1606200,0.0
2022-06-09 00:00:00-04:00,169.39852385308885,170.49417162943877,165.71312031856306,165.83265686035156,1327300,0.0
2022-06-08 00:00:00-04:00,172.41657504582432,173.9006825212974,170.49418714197364,170.61370849609375,1310300,0.0
2022-06-07 00:00:00-04:00,170.02603085345308,173.53213727251295,170.02603085345308,173.0938720703125,1473400,0.0
2022-06-06 00:00:00-04:00,169.81685715784323,171.4702914031816,169.32878636097453,170.3347930908203,1414900,0.0
2022-06-03 00:00:00-04:00,170.09575791258703,170.38460622646085,167.96420782177623,168.3426971435547,1208300,0.0
2022-06-02 00:00:00-04:00,166.9980335055757,172.1376639817295,165.76292391252187,172.01812744140625,1399900,0.0
2022-06-01 00:00:00-04:00,170.19535524963445,171.15157160345714,165.01588926266507,166.36056518554688,1733600,0.0
2022-05-31 00:00:00-04:00,170.00611400301614,172.07790357174713,168.09369637000546,170.255126953125,4268000,0.0
2022-05-27 00:00:00-04:00,166.47012360013787,171.45038204376272,166.47012360013787,171.42050170898438,2043100,0.0
2022-05-26 00:00:00-04:00,163.18316063149476,165.9123479080917,162.26679484192164,165.24497985839844,1596300,0.0
2022-05-25 00:00:00-04:00,161.8085949552624,163.92023488552746,160.93207979790105,162.3863067626953,1735500,0.0
2022-05-24 00:00:00-04:00,162.23692301681368,163.22300457763663,160.68308463129742,162.40625,1689300,0.0
2022-05-23 00:00:00-04:00,163.06363346093573,164.19913181165185,161.70900251634956,162.35643005371094,1909600,0.0
2022-05-20 00:00:00-04:00,160.97193617822964,162.1671953295011,158.38219535168753,161.91818237304688,2467600,0.0
2022-05-19 00:00:00-04:00,157.51562180211383,159.71690283831714,156.0514245261394,158.00369262695312,2956600,0.0
2022-05-18 00:00:00-04:00,164.14933815473904,164.54775279161998,157.47579419644603,158.2327880859375,2614000,0.0
2022-05-17 00:00:00-04:00,167.17732482184238,167.8845282633326,164.34854145296904,165.77288818359375,1871900,0.0
2022-05-16 00:00:00-04:00,163.98996772015963,165.553776341233,161.61935957297092,164.84657287597656,2457600,0.0
2022-05-13 00:00:00-04:00,164.84655780162691,167.34664211916706,163.55168754051581,164.67723083496094,2239300,0.0
2022-05-12 00:00:00-04:00,157.71482096750464,163.03373334514762,157.64510525243773,162.4361114501953,2396600,0.0
2022-05-11 00:00:00-04:00,161.2308845731278,163.46204586308798,158.63118901596954,159.26866149902344,3355200,0.0
2022-05-10 00:00:00-04:00,163.34253340777252,164.0995272730343,158.4519156240941,162.0078125,2851900,0.0
2022-05-09 00:00:00-04:00,166.34065395619544,167.73512042491336,160.4639542970411,161.171142578125,2984600,0.0
2022-05-06 00:00:00-04:00,169.00009116722293,170.66349569275272,166.8585860783089,168.5419158935547,3339500,0.0
2022-05-05 00:00:00-04:00,179.28930086087337,179.72756602807783,168.81083302163492,170.77305603027344,2855200,0.0
2022-05-04 00:00:00-04:00,171.50018256558496,177.01831775715792,167.33669355691035,176.16171264648438,3747100,0.0
2022-05-03 00:00:00-04:00,173.99031109796974,176.17166684597933,172.90461834621175,174.44850158691406,2152200,0.0
2022-05-02 00:00:00-04:00,175.6935722095565,176.55017734509647,170.8726852600264,173.98036193847656,3513000,0.0
2022-04-29 00:00:00-04:00,179.28931318318052,181.14197002734846,176.0919804107214,176.5501708984375,2251800,0.0
2022-04-28 00:00:00-04:00,178.3729555032882,181.5005575006263,177.47649977755287,180.59414672851562,2339000,0.0
2022-04-27 00:00:00-04:00,177.22748911849433,179.51841129354702,176.36092891778972,177.76536560058594,1621200,0.0
2022-04-26 00:00:00-04:00,178.25343453890434,178.97057784308504,176.1119140771269,176.2712860107422,2449100,0.0
2022-04-25 00:00:00-04:00,179.9765943427809,180.39493425675315,175.74337437697312,179.588134765625,2097000,0.0
2022-04-22 00:00:00-04:00,183.1141503617128,184.62815327969747,180.86307887463127,181.2316131591797,2016700,0.0
2022-04-21 00:00:00-04:00,187.83543716768074,188.33346303294707,182.98467010352036,183.9906768798828,2179900,0.0
2022-04-20 00:00:00-04:00,185.26561864403337,190.0466699068138,184.42893885264613,187.03858947753906,2085000,0.325
2022-04-19 00:00:00-04:00,182.19752019139514,185.34948367141504,181.7401305383419,184.8821563720703,1615300,0.0
2022-04-18 00:00:00-04:00,185.48868642315747,186.15487285162465,180.68616334404925,181.76995849609375,1857000,0.0
2022-04-14 00:00:00-04:00,188.81960435062348,189.42613451177243,185.25998523592136,186.23440551757812,1819400,0.0
2022-04-13 00:00:00-04:00,186.9204934041924,188.98866169602482,184.9915280179651,188.44178771972656,1517800,0.0
2022-04-12 00:00:00-04:00,191.0170446260202,192.21021452808264,186.08525647965612,186.8409423828125,1746500,0.0
2022-04-11 00:00:00-04:00,197.8380073156885,198.7428337219667,190.91759795383732,191.40481567382812,2252200,0.0
2022-04-08 00:00:00-04:00,196.66472701655064,200.17465810876953,196.4658678903799,198.95164489746094,2455500,0.0
2022-04-07 00:00:00-04:00,190.11221728794075,198.20590639562135,189.88353005767348,196.80392456054688,2781400,0.0
2022-04-06 00:00:00-04:00,187.08953186102457,191.2358062557163,185.45886268537618,190.2912139892578,2843500,0.0
2022-04-05 00:00:00-04:00,187.66621744634685,189.65483895725535,186.62218811872427,187.32814025878906,2059300,0.0
2022-04-04 00:00:00-04:00,190.05256914241477,190.8877865882456,186.11509162753083,187.66622924804688,2603600,0.0
2022-04-01 00:00:00-04:00,187.6960519894564,190.46023477061692,185.63782137256067,190.02273559570312,1831400,0.0
2022-03-31 00:00:00-04:00,191.355114971008,193.7911734544778,187.41765260578657,187.51707458496094,2477600,0.0
2022-03-30 00:00:00-04:00,190.72870753078038,191.68323741544546,188.50144584659688,190.23155212402344,2612700,0.0
2022-03-29 00:00:00-04:00,190.7983003244085,193.4928892895356,190.64915977201244,191.1860809326172,2557400,0.0
2022-03-28 00:00:00-04:00,189.1477409593113,190.33097324960923,186.5327138484294,188.29263305664062,2995800,0.0
2022-03-25 00:00:00-04:00,189.7145110880532,190.49007232860225,187.07957826189812,188.352294921875,2363100,0.0
2022-03-24 00:00:00-04:00,190.91760640045362,191.24573077676303,187.9247364303273,188.4915008544922,3445900,0.0
2022-03-23 00:00:00-04:00,194.93462925549576,195.63064375925245,189.76421629218817,190.1420440673828,2115200,0.0
2022-03-22 00:00:00-04:00,194.06956256190526,196.2570583231057,192.25992490815867,195.75990295410156,2374700,0.0
2022-03-21 00:00:00-04:00,194.0994045111024,195.5411520369311,191.40481575390962,193.6022491455078,1891000,0.0
2022-03-18 00:00:00-04:00,195.5511002370637,196.0383179835556,192.26987161264202,194.7854766845703,2613700,0.0
2022-03-17 00:00:00-04:00,191.4445960285574,193.55254525551115,191.02698731041968,192.57810974121094,2199700,0.0
2022-03-16 00:00:00-04:00,189.6150646224173,192.60794981044378,186.40344501880674,190.828125,2064000,0.0
2022-03-15 00:00:00-04:00,185.29976391369945,188.5909302806965,184.57392126759524,188.03411865234375,1261600,0.0
2022-03-14 00:00:00-04:00,185.3594175818718,186.19463501289658,182.84381247072747,183.60943603515625,2044800,0.0
2022-03-11 00:00:00-05:00,188.86933177246888,189.19745615423432,184.11652740382752,184.23583984375,1589700,0.0
2022-03-10 00:00:00-05:00,186.3239030400214,188.52133661712583,185.081014521111,188.14349365234375,1995100,0.0
2022-03-09 00:00:00-05:00,184.49437814079005,189.6150728631486,182.7543341826322,188.50144958496094,2630400,0.0
2022-03-08 00:00:00-05:00,184.71311830884338,186.28413116579392,180.12934499474684,180.3580322265625,2414400,0.0
2022-03-07 00:00:00-05:00,194.1192911485088,194.12924396646818,186.8309912422414,187.01991271972656,1825000,0.0
2022-03-04 00:00:00-05:00,193.85084452149937,195.83946616538353,192.3494254703002,195.7201385498047,1467800,0.0
2022-03-03 00:00:00-05:00,196.0283776828683,196.16758059475774,193.34374142672664,194.7556610107422,1052200,0.0
2022-03-02 00:00:00-05:00,192.18039313802294,196.1476987523754,192.05112787702043,194.95452880859375,1355300,0.0
2022-03-01 00:00:00-05:00,192.80681145399075,193.8906065880026,190.2116596512414,191.44459533691406,1669100,0.0
2022-02-28 00:00:00-05:00,191.44459322255688,194.38775984264814,190.79829727652623,192.54827880859375,2220200,0.0
2022-02-25 00:00:00-05:00,190.39061455994295,194.65621609305185,190.19175544810065,193.6022491455078,1742600,0.0
2022-02-24 00:00:00-05:00,182.9631132596196,190.60936525492355,181.97875534002225,189.86363220214844,2903200,0.0
2022-02-23 00:00:00-05:00,189.7840949848907,190.16193793883497,185.75714843670997,185.9957733154297,2070600,0.0
2022-02-22 00:00:00-05:00,189.95313308215032,191.0667715216294,187.75571465810273,189.01849365234375,2347300,0.0
2022-02-18 00:00:00-05:00,191.93181511882392,192.1306742471309,189.33666328867358,190.23155212402344,2558900,0.0
2022-02-17 00:00:00-05:00,194.06958472524937,194.44742770387623,191.8920567047922,191.9716033935547,2435500,0.0
2022-02-16 00:00:00-05:00,195.3621786636601,196.13773986170563,190.1718751555224,193.98008728027344,2916900,0.0
2022-02-15 00:00:00-05:00,196.66473106504228,200.30391231959908,195.42184253591597,196.63490295410156,3618400,0.0
2022-02-14 00:00:00-05:00,196.8238108186247,198.18602686923305,193.3138950690025,195.3124542236328,3381900,0.0
2022-02-11 00:00:00-05:00,197.45024296582855,200.74140932766926,196.24712020703925,197.73858642578125,3714600,0.0
2022-02-10 00:00:00-05:00,197.2513750816196,201.24849344658887,196.54540776041597,198.23573303222656,2809000,0.0
2022-02-09 00:00:00-05:00,201.9644094421108,204.1419525712361,200.3238026535261,201.13912963867188,2026900,0.0
2022-02-08 00:00:00-05:00,197.74853954815993,200.62209719381062,196.72440062347334,200.15476989746094,2880500,0.0
2022-02-07 00:00:00-05:00,198.77267256502142,200.84084081736006,198.38489196595657,199.1803436279297,3303900,0.0
2022-02-04 00:00:00-05:00,198.8720971861384,199.96584513240032,196.47581969438437,198.40476989746094,1919800,0.0
2022-02-03 00:00:00-05:00,197.7982326253813,200.84083630192094,197.7982326253813,199.77691650390625,1734500,0.0
2022-02-02 00:00:00-05:00,197.36074956883976,202.25275672097723,197.36074956883976,201.01980590820312,2494300,0.0
2022-02-01 00:00:00-05:00,199.84653566521564,201.3081737733411,194.98435639899589,197.73858642578125,2143200,0.0
2022-01-31 00:00:00-05:00,194.88491952113108,199.31955242672146,194.88491952113108,198.65335083007812,2591500,0.0
2022-01-28 00:00:00-05:00,187.77560213232093,194.467309621035,184.66340444869968,194.18890380859375,2963800,0.0
2022-01-27 00:00:00-05:00,189.25712248953488,191.68324337748646,186.5028923742598,186.59237670898438,4606200,0.0
2022-01-26 00:00:00-05:00,194.09942345378036,195.00423477676236,187.6264502519587,188.7599639892578,4532700,0.0
2022-01-25 00:00:00-05:00,197.52979426489958,197.52979426489958,192.90623977562595,194.13919067382812,2673200,0.0
2022-01-24 00:00:00-05:00,196.92325069520285,199.00135655966443,190.43040259199535,198.9317626953125,4093400,0.0
2022-01-21 00:00:00-05:00,201.95445980875604,202.55105233572823,199.140558527032,199.19027709960938,2633000,0.0
2022-01-20 00:00:00-05:00,199.8564748345208,205.0766066399001,199.826646723677,200.81101989746094,2844200,0.0
2022-01-19 00:00:00-05:00,201.6859949326545,204.72858349131536,198.92181217857842,199.43885803222656,2159600,0.325
2022-01-18 00:00:00-05:00,200.33020920686363,202.80206380067872,198.87091462002323,201.22364807128906,2433800,0.0
2022-01-14 00:00:00-05:00,205.43277325196848,205.88941440000204,201.92848490630487,204.6782989501953,2209100,0.0
2022-01-13 00:00:00-05:00,210.9224855424364,212.0442600856121,204.89668884299974,205.49232482910156,2347400,0.0
2022-01-12 00:00:00-05:00,214.46648002910473,214.7345177429868,209.62203349250117,211.260009765625,2451400,0.0
2022-01-11 00:00:00-05:00,210.455900056654,211.59751798374964,206.72329143333215,211.2500762939453,2287800,0.0
2022-01-10 00:00:00-05:00,206.60416314756412,211.05154418945315,204.65844719593352,211.05154418945312,2232200,0.0
2022-01-07 00:00:00-05:00,215.54853684892495,215.83641796676343,209.24478106292358,209.55252075195312,2206500,0.0
2022-01-06 00:00:00-05:00,213.91055329258106,218.95355507443674,212.0740368036813,215.83642578125,3103400,0.0
2022-01-05 00:00:00-05:00,225.3466438837029,225.3466438837029,214.0296819239344,214.98268127441406,4749400,0.0
2022-01-04 00:00:00-05:00,232.3155489961206,232.3155489961206,220.5220706351258,223.48036193847656,4664000,0.0
2022-01-03 00:00:00-05:00,240.52530382006282,241.4683967296371,231.62064965135696,232.32546997070312,2772700,0.0
2021-12-31 00:00:00-05:00,243.3743990883763,245.19107223779181,241.9647433700236,242.25262451171875,1073400,0.0
2021-12-30 00:00:00-05:00,245.25063867235846,247.45447073269156,243.17586461707063,243.37440490722656,859100,0.0
2021-12-29 00:00:00-05:00,242.2427024928732,246.04480878687775,241.86546534771603,245.23077392578125,939900,0.0
2021-12-28 00:00:00-05:00,245.2009941421243,246.03487243008595,241.86546584262493,242.4710235595703,1004400,0.0
2021-12-27 00:00:00-05:00,242.6099995723638,244.92303097564357,241.30954330196008,244.7145538330078,807000,0.0
2021-12-23 00:00:00-05:00,239.93960009471132,242.6100101823996,238.93696177808792,240.7436981201172,1172400,0.0
2021-12-22 00:00:00-05:00,236.40552119451092,239.9395897275065,235.90916291408675,239.810546875,1136700,0.0
2021-12-21 00:00:00-05:00,234.2811098643731,236.24668442612975,230.88602102219244,235.90916442871094,1509500,0.0
2021-12-20 00:00:00-05:00,232.28573417108072,232.84165297521,228.47369138284176,232.5537567138672,1122500,0.0
2021-12-17 00:00:00-05:00,230.8860134498506,234.67818273548758,230.53855660365736,232.60340881347656,3042700,0.0
2021-12-16 00:00:00-05:00,230.42937248718647,232.36518197650562,229.11899445115614,231.11434936523438,1537700,0.0
2021-12-15 00:00:00-05:00,228.59283398598726,230.5683301376353,225.52532847146614,230.3896484375,1842700,0.0
2021-12-14 00:00:00-05:00,228.32481021350662,229.3076050671458,224.79074166165242,226.40887451171875,1762100,0.0
2021-12-13 00:00:00-05:00,229.863519817252,231.3327360675778,227.33208958923873,230.66761779785156,1161000,0.0
2021-12-10 00:00:00-05:00,228.2255379650675,230.22090800531794,227.57035652793226,229.76425170898438,1188100,0.0
2021-12-09 00:00:00-05:00,227.82843081097917,229.3075838105753,225.65437930902797,228.48362731933594,1107400,0.0
2021-12-08 00:00:00-05:00,225.8827185460457,228.1759065150305,225.0885574191611,227.94757080078125,1441800,0.0
2021-12-07 00:00:00-05:00,223.81789479174327,225.82317144870825,222.39830215482291,224.05613708496094,1296800,0.0
2021-12-06 00:00:00-05:00,221.26658915980371,223.36122166667283,219.38043379145716,221.34600830078125,1212000,0.0
2021-12-03 00:00:00-05:00,223.2222394780689,224.46313514021514,218.87413623065981,221.70338439941406,1479400,0.0
2021-12-02 00:00:00-05:00,218.39765419792738,222.31888177785947,217.90129589293207,221.56442260742188,1705600,0.0
2021-12-01 00:00:00-05:00,220.73054500078803,223.1428390999544,217.65311744085258,218.0601348876953,2042700,0.0
2021-11-30 00:00:00-05:00,221.1772495382165,224.70139630700118,218.91385702453584,220.4227752685547,3828400,0.0
2021-11-29 00:00:00-05:00,219.83708778937455,223.91715361662048,219.08262862739144,221.9217987060547,1391600,0.0
2021-11-26 00:00:00-05:00,219.0726904985271,224.31424804603384,216.90857559640213,217.7226104736328,976500,0.0
2021-11-24 00:00:00-05:00,222.0111183740189,223.32151143032144,219.4598448352263,221.54454040527344,1177900,0.0
2021-11-23 00:00:00-05:00,221.46511966766636,223.66895150269283,219.29106811573607,222.03097534179688,1098700,0.0
2021-11-22 00:00:00-05:00,225.04885122134874,227.22290300893192,222.7060394287109,222.70603942871094,1655500,0.0
2021-11-19 00:00:00-05:00,224.85028966294675,226.6669626951603,222.56703865891404,224.78079223632812,1734800,0.0
2021-11-18 00:00:00-05:00,222.68619278660586,224.6815476797713,221.89201648490788,223.8972930908203,1706300,0.0
